TreeDepth,PID,Process,Start VPN,End VPN,Tag,Protection,CommitCharge,PrivateMemory,File output,Notes,Hexdump,Disasm
0,5692,firefox.exe,0xc60000,0xc6ffff,Vad ,PAGE_EXECUTE_READ,0,0,Disabled,N/A,"
d1 00 00 00 5e 23 c4 e0 fd ff 00 00 9e 73 16 f7 ....^#.......s..
4c 8b d1 b8 28 00 00 00 f6 04 25 08 03 fe 7f 01 L...(.....%.....
ff 25 00 00 00 00 a0 c2 b6 ec fe 7f 00 00 00 00 .%..............
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................","
0xc60000:	rol	dword ptr [rax], 1
0xc60002:	add	byte ptr [rax], al
0xc60004:	pop	rsi
0xc60005:	and	eax, esp
0xc60007:	loopne	0xc60006
0xc60009:	inc	dword ptr [rax]
0xc6000b:	add	byte ptr [rsi + 0x4cf71673], bl
0xc60011:	mov	edx, ecx
0xc60013:	mov	eax, 0x28
0xc60018:	test	byte ptr [0x7ffe0308], 1
0xc60020:	jmp	qword ptr [rip]
0xc60026:	movabs	al, byte ptr [0x7ffeecb6c2]
0xc6002f:	add	byte ptr [rax], al
0xc60031:	add	byte ptr [rax], al
0xc60033:	add	byte ptr [rax], al
0xc60035:	add	byte ptr [rax], al
0xc60037:	add	byte ptr [rax], al
0xc60039:	add	byte ptr [rax], al
0xc6003b:	add	byte ptr [rax], al
0xc6003d:	add	byte ptr [rax], al"
0,4988,firefox.exe,0xad0000,0xadffff,Vad ,PAGE_EXECUTE_READ,0,0,Disabled,N/A,"
00 ce e4 f0 dd 2a 00 00 00 ce bf 0a bb fd ff 00 .....*..........
4c 8b d1 b8 28 00 00 00 f6 04 25 08 03 fe 7f 01 L...(.....%.....
ff 25 00 00 00 00 a0 c2 b6 ec fe 7f 00 00 00 00 .%..............
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................","
0xad0000:	add	dh, cl
0xad0002:	in	al, 0xf0"
0,4988,firefox.exe,0x15476b40000,0x15476b4ffff,Vad ,PAGE_EXECUTE_READ,0,0,Disabled,N/A,"
__ __ __ __ __ __ __ __ __ __ __ __ __ __ __ __ ................
__ __ __ __ __ __ __ __ __ __ __ __ __ __ __ __ ................
__ __ __ __ __ __ __ __ __ __ __ __ __ __ __ __ ................
__ __ __ __ __ __ __ __ __ __ __ __ __ __ __ __ ................","
0x15476b40000:	add	byte ptr [rax], al
0x15476b40002:	add	byte ptr [rax], al
0x15476b40004:	add	byte ptr [rax], al
0x15476b40006:	add	byte ptr [rax], al
0x15476b40008:	add	byte ptr [rax], al
0x15476b4000a:	add	byte ptr [rax], al
0x15476b4000c:	add	byte ptr [rax], al
0x15476b4000e:	add	byte ptr [rax], al
0x15476b40010:	add	byte ptr [rax], al
0x15476b40012:	add	byte ptr [rax], al
0x15476b40014:	add	byte ptr [rax], al
0x15476b40016:	add	byte ptr [rax], al
0x15476b40018:	add	byte ptr [rax], al
0x15476b4001a:	add	byte ptr [rax], al
0x15476b4001c:	add	byte ptr [rax], al
0x15476b4001e:	add	byte ptr [rax], al
0x15476b40020:	add	byte ptr [rax], al
0x15476b40022:	add	byte ptr [rax], al
0x15476b40024:	add	byte ptr [rax], al
0x15476b40026:	add	byte ptr [rax], al
0x15476b40028:	add	byte ptr [rax], al
0x15476b4002a:	add	byte ptr [rax], al
0x15476b4002c:	add	byte ptr [rax], al
0x15476b4002e:	add	byte ptr [rax], al
0x15476b40030:	add	byte ptr [rax], al
0x15476b40032:	add	byte ptr [rax], al
0x15476b40034:	add	byte ptr [rax], al
0x15476b40036:	add	byte ptr [rax], al
0x15476b40038:	add	byte ptr [rax], al
0x15476b4003a:	add	byte ptr [rax], al
0x15476b4003c:	add	byte ptr [rax], al
0x15476b4003e:	add	byte ptr [rax], al"
0,4988,firefox.exe,0x15476de0000,0x15476deffff,VadS,PAGE_EXECUTE_READ,16,1,Disabled,N/A,"
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................","
0x15476de0000:	add	byte ptr [rax], al
0x15476de0002:	add	byte ptr [rax], al
0x15476de0004:	add	byte ptr [rax], al
0x15476de0006:	add	byte ptr [rax], al
0x15476de0008:	add	byte ptr [rax], al
0x15476de000a:	add	byte ptr [rax], al
0x15476de000c:	add	byte ptr [rax], al
0x15476de000e:	add	byte ptr [rax], al
0x15476de0010:	add	byte ptr [rax], al
0x15476de0012:	add	byte ptr [rax], al
0x15476de0014:	add	byte ptr [rax], al
0x15476de0016:	add	byte ptr [rax], al
0x15476de0018:	add	byte ptr [rax], al
0x15476de001a:	add	byte ptr [rax], al
0x15476de001c:	add	byte ptr [rax], al
0x15476de001e:	add	byte ptr [rax], al
0x15476de0020:	add	byte ptr [rax], al
0x15476de0022:	add	byte ptr [rax], al
0x15476de0024:	add	byte ptr [rax], al
0x15476de0026:	add	byte ptr [rax], al
0x15476de0028:	add	byte ptr [rax], al
0x15476de002a:	add	byte ptr [rax], al
0x15476de002c:	add	byte ptr [rax], al
0x15476de002e:	add	byte ptr [rax], al
0x15476de0030:	add	byte ptr [rax], al
0x15476de0032:	add	byte ptr [rax], al
0x15476de0034:	add	byte ptr [rax], al
0x15476de0036:	add	byte ptr [rax], al
0x15476de0038:	add	byte ptr [rax], al
0x15476de003a:	add	byte ptr [rax], al
0x15476de003c:	add	byte ptr [rax], al
0x15476de003e:	add	byte ptr [rax], al"
0,4988,firefox.exe,0x15476df0000,0x15476dfffff,VadS,PAGE_EXECUTE_READ,16,1,Disabled,N/A,"
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................","
0x15476df0000:	add	byte ptr [rax], al
0x15476df0002:	add	byte ptr [rax], al
0x15476df0004:	add	byte ptr [rax], al
0x15476df0006:	add	byte ptr [rax], al
0x15476df0008:	add	byte ptr [rax], al
0x15476df000a:	add	byte ptr [rax], al
0x15476df000c:	add	byte ptr [rax], al
0x15476df000e:	add	byte ptr [rax], al
0x15476df0010:	add	byte ptr [rax], al
0x15476df0012:	add	byte ptr [rax], al
0x15476df0014:	add	byte ptr [rax], al
0x15476df0016:	add	byte ptr [rax], al
0x15476df0018:	add	byte ptr [rax], al
0x15476df001a:	add	byte ptr [rax], al
0x15476df001c:	add	byte ptr [rax], al
0x15476df001e:	add	byte ptr [rax], al
0x15476df0020:	add	byte ptr [rax], al
0x15476df0022:	add	byte ptr [rax], al
0x15476df0024:	add	byte ptr [rax], al
0x15476df0026:	add	byte ptr [rax], al
0x15476df0028:	add	byte ptr [rax], al
0x15476df002a:	add	byte ptr [rax], al
0x15476df002c:	add	byte ptr [rax], al
0x15476df002e:	add	byte ptr [rax], al
0x15476df0030:	add	byte ptr [rax], al
0x15476df0032:	add	byte ptr [rax], al
0x15476df0034:	add	byte ptr [rax], al
0x15476df0036:	add	byte ptr [rax], al
0x15476df0038:	add	byte ptr [rax], al
0x15476df003a:	add	byte ptr [rax], al
0x15476df003c:	add	byte ptr [rax], al
0x15476df003e:	add	byte ptr [rax], al"
0,5484,firefox.exe,0x22290a40000,0x22290a4ffff,Vad ,PAGE_EXECUTE_READ,0,0,Disabled,N/A,"
__ __ __ __ __ __ __ __ __ __ __ __ __ __ __ __ ................
__ __ __ __ __ __ __ __ __ __ __ __ __ __ __ __ ................
__ __ __ __ __ __ __ __ __ __ __ __ __ __ __ __ ................
__ __ __ __ __ __ __ __ __ __ __ __ __ __ __ __ ................","
0x22290a40000:	add	byte ptr [rax], al
0x22290a40002:	add	byte ptr [rax], al
0x22290a40004:	add	byte ptr [rax], al
0x22290a40006:	add	byte ptr [rax], al
0x22290a40008:	add	byte ptr [rax], al
0x22290a4000a:	add	byte ptr [rax], al
0x22290a4000c:	add	byte ptr [rax], al
0x22290a4000e:	add	byte ptr [rax], al
0x22290a40010:	add	byte ptr [rax], al
0x22290a40012:	add	byte ptr [rax], al
0x22290a40014:	add	byte ptr [rax], al
0x22290a40016:	add	byte ptr [rax], al
0x22290a40018:	add	byte ptr [rax], al
0x22290a4001a:	add	byte ptr [rax], al
0x22290a4001c:	add	byte ptr [rax], al
0x22290a4001e:	add	byte ptr [rax], al
0x22290a40020:	add	byte ptr [rax], al
0x22290a40022:	add	byte ptr [rax], al
0x22290a40024:	add	byte ptr [rax], al
0x22290a40026:	add	byte ptr [rax], al
0x22290a40028:	add	byte ptr [rax], al
0x22290a4002a:	add	byte ptr [rax], al
0x22290a4002c:	add	byte ptr [rax], al
0x22290a4002e:	add	byte ptr [rax], al
0x22290a40030:	add	byte ptr [rax], al
0x22290a40032:	add	byte ptr [rax], al
0x22290a40034:	add	byte ptr [rax], al
0x22290a40036:	add	byte ptr [rax], al
0x22290a40038:	add	byte ptr [rax], al
0x22290a4003a:	add	byte ptr [rax], al
0x22290a4003c:	add	byte ptr [rax], al
0x22290a4003e:	add	byte ptr [rax], al"
0,5484,firefox.exe,0x9c0000,0x9cffff,Vad ,PAGE_EXECUTE_READ,0,0,Disabled,N/A,"
00 ce e4 f0 dd 2a 00 00 00 ce bf 0a bb fd ff 00 .....*..........
e0 1c ff e8 f7 7f 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................","
0x9c0000:	add	dh, cl
0x9c0002:	in	al, 0xf0"
0,10032,firefox.exe,0xff0000,0xffffff,Vad ,PAGE_EXECUTE_READ,0,0,Disabled,N/A,"
00 ce e4 f0 dd 2a 00 00 00 ce bf 0a bb fd ff 00 .....*..........
4c 8b d1 b8 28 00 00 00 f6 04 25 08 03 fe 7f 01 L...(.....%.....
ff 25 00 00 00 00 a0 c2 b6 ec fe 7f 00 00 00 00 .%..............
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................","
0xff0000:	add	dh, cl
0xff0002:	in	al, 0xf0"
0,10032,firefox.exe,0x20a68060000,0x20a6806ffff,Vad ,PAGE_EXECUTE_READ,0,0,Disabled,N/A,"
__ __ __ __ __ __ __ __ __ __ __ __ __ __ __ __ ................
__ __ __ __ __ __ __ __ __ __ __ __ __ __ __ __ ................
__ __ __ __ __ __ __ __ __ __ __ __ __ __ __ __ ................
__ __ __ __ __ __ __ __ __ __ __ __ __ __ __ __ ................","
0x20a68060000:	add	byte ptr [rax], al
0x20a68060002:	add	byte ptr [rax], al
0x20a68060004:	add	byte ptr [rax], al
0x20a68060006:	add	byte ptr [rax], al
0x20a68060008:	add	byte ptr [rax], al
0x20a6806000a:	add	byte ptr [rax], al
0x20a6806000c:	add	byte ptr [rax], al
0x20a6806000e:	add	byte ptr [rax], al
0x20a68060010:	add	byte ptr [rax], al
0x20a68060012:	add	byte ptr [rax], al
0x20a68060014:	add	byte ptr [rax], al
0x20a68060016:	add	byte ptr [rax], al
0x20a68060018:	add	byte ptr [rax], al
0x20a6806001a:	add	byte ptr [rax], al
0x20a6806001c:	add	byte ptr [rax], al
0x20a6806001e:	add	byte ptr [rax], al
0x20a68060020:	add	byte ptr [rax], al
0x20a68060022:	add	byte ptr [rax], al
0x20a68060024:	add	byte ptr [rax], al
0x20a68060026:	add	byte ptr [rax], al
0x20a68060028:	add	byte ptr [rax], al
0x20a6806002a:	add	byte ptr [rax], al
0x20a6806002c:	add	byte ptr [rax], al
0x20a6806002e:	add	byte ptr [rax], al
0x20a68060030:	add	byte ptr [rax], al
0x20a68060032:	add	byte ptr [rax], al
0x20a68060034:	add	byte ptr [rax], al
0x20a68060036:	add	byte ptr [rax], al
0x20a68060038:	add	byte ptr [rax], al
0x20a6806003a:	add	byte ptr [rax], al
0x20a6806003c:	add	byte ptr [rax], al
0x20a6806003e:	add	byte ptr [rax], al"
0,10032,firefox.exe,0x20a70a80000,0x20a70a8ffff,VadS,PAGE_EXECUTE_READ,16,1,Disabled,N/A,"
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................
00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ................","
0x20a70a80000:	add	byte ptr [rax], al
0x20a70a80002:	add	byte ptr [rax], al
0x20a70a80004:	add	byte ptr [rax], al
0x20a70a80006:	add	byte ptr [rax], al
0x20a70a80008:	add	byte ptr [rax], al
0x20a70a8000a:	add	byte ptr [rax], al
0x20a70a8000c:	add	byte ptr [rax], al
0x20a70a8000e:	add	byte ptr [rax], al
0x20a70a80010:	add	byte ptr [rax], al
0x20a70a80012:	add	byte ptr [rax], al
0x20a70a80014:	add	byte ptr [rax], al
0x20a70a80016:	add	byte ptr [rax], al
0x20a70a80018:	add	byte ptr [rax], al
0x20a70a8001a:	add	byte ptr [rax], al
0x20a70a8001c:	add	byte ptr [rax], al
0x20a70a8001e:	add	byte ptr [rax], al
0x20a70a80020:	add	byte ptr [rax], al
0x20a70a80022:	add	byte ptr [rax], al
0x20a70a80024:	add	byte ptr [rax], al
0x20a70a80026:	add	byte ptr [rax], al
0x20a70a80028:	add	byte ptr [rax], al
0x20a70a8002a:	add	byte ptr [rax], al
0x20a70a8002c:	add	byte ptr [rax], al
0x20a70a8002e:	add	byte ptr [rax], al
0x20a70a80030:	add	byte ptr [rax], al
0x20a70a80032:	add	byte ptr [rax], al
0x20a70a80034:	add	byte ptr [rax], al
0x20a70a80036:	add	byte ptr [rax], al
0x20a70a80038:	add	byte ptr [rax], al
0x20a70a8003a:	add	byte ptr [rax], al
0x20a70a8003c:	add	byte ptr [rax], al
0x20a70a8003e:	add	byte ptr [rax], al"
