TreeDepth,PID,Process,Offset,HandleValue,Type,GrantedAccess,Name
0,4564,SearchIndexer.,0xe386179dc410,0x200,EtwRegistration,0x804,-
0,4564,SearchIndexer.,0xe38617a404c0,0x204,ALPC Port,0x1f0001,-
0,4564,SearchIndexer.,0xe386179dca30,0x208,EtwRegistration,0x804,-
0,4564,SearchIndexer.,0xe38617ae4f60,0x210,Semaphore,0x100003,-
0,4564,SearchIndexer.,0xe38617ae4fe0,0x214,Semaphore,0x100003,-
0,4564,SearchIndexer.,0xe3861764dce0,0x218,ALPC Port,0x1f0001,-
0,4564,SearchIndexer.,0xe38617ae4ee0,0x21c,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe386179df510,0x220,EtwRegistration,0x804,-
0,4564,SearchIndexer.,0xe386179dec50,0x224,EtwRegistration,0x804,-
0,4564,SearchIndexer.,0xbd8ac8d7c630,0x228,Token,0x48,-
0,4564,SearchIndexer.,0xe386172c3d50,0x22c,ALPC Port,0x1f0001,-
0,4564,SearchIndexer.,0xe38617ae4260,0x230,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe386179de2b0,0x234,EtwRegistration,0x804,-
0,4564,SearchIndexer.,0xe38617ae5260,0x238,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617a96080,0x23c,Thread,0x1fffff,Tid 4636 Pid 4564
0,4564,SearchIndexer.,0xe38617a96080,0x240,Thread,0x100000,Tid 4636 Pid 4564
0,4564,SearchIndexer.,0xe38617ae5a60,0x244,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617ae53e0,0x248,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe386179df270,0x24c,EtwRegistration,0x804,-
0,4564,SearchIndexer.,0xe386128a00d0,0x250,Event,0x100000,TermSrvReadyEvent
0,4564,SearchIndexer.,0xe38617ae55e0,0x258,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617ae52e0,0x25c,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617ae5360,0x260,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617ae5e60,0x264,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617ae56e0,0x268,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617ae5760,0x26c,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617ae5b60,0x270,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617ae5de0,0x274,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617ae6060,0x278,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617ae5c60,0x27c,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617ae54e0,0x280,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617ae59e0,0x284,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617ae58e0,0x288,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617ae5ce0,0x28c,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617ae5d60,0x290,Event,0x1f0003,-
0,4564,SearchIndexer.,0xbd8aca213490,0x298,Key,0xf003f,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS SEARCH\\GATHER
0,4564,SearchIndexer.,0xbd8aca213e20,0x2a4,Key,0xf003f,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS SEARCH\\GATHERING MANAGER
0,4564,SearchIndexer.,0xe38617ae60e0,0x2a8,Semaphore,0x1f0003,-
0,4564,SearchIndexer.,0xe38617ae6160,0x2ac,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617ae5ee0,0x2b0,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617ae5960,0x2b4,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617ae5560,0x2b8,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617ae5660,0x2bc,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617ae5f60,0x2c0,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617ae57e0,0x2c4,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617ae5860,0x2c8,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617ae5fe0,0x2cc,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe386179de470,0x2d8,EtwRegistration,0x804,-
0,4564,SearchIndexer.,0xbd8aca2135a0,0x2dc,Key,0xf003f,MACHINE\\SOFTWARE\\CLASSES
0,4564,SearchIndexer.,0xbd8ac7ff57b0,0x2e0,Section,0x4,__ComCatalogCache__
0,4564,SearchIndexer.,0xe386179de1d0,0x2e4,EtwRegistration,0x804,-
0,4564,SearchIndexer.,0xe386120adb20,0x2e8,Event,0x100001,MaximumCommitCondition
0,4564,SearchIndexer.,0xbd8ac7ff57b0,0x2ec,Section,0x4,__ComCatalogCache__
0,4564,SearchIndexer.,0xe38617a5aca0,0x2f0,File,0x120089,\\Device\\HarddiskVolume3\\Windows\\Registration\\R000000000006.clb
0,4564,SearchIndexer.,0xbd8aca811d50,0x2f4,Section,0xf0005,-
0,4564,SearchIndexer.,0xe38617ae5160,0x2f8,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617ae49e0,0x2fc,Event,0x1f0003,-
0,4564,SearchIndexer.,0xbd8aca216f00,0x300,Key,0x10,USER\\.DEFAULT\\SOFTWARE\\CLASSES
0,4564,SearchIndexer.,0xe38617ae41e0,0x304,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617ae51e0,0x308,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617ae6960,0x30c,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617ae68e0,0x310,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe386179de630,0x314,EtwRegistration,0x804,-
0,4564,SearchIndexer.,0xe38617ae6260,0x318,Event,0x1f0003,-
0,4564,SearchIndexer.,0xbd8ac8d7c630,0x31c,Token,0x8,-
0,4564,SearchIndexer.,0xe38617b71240,0x320,Process,0x100000,SearchIndexer. Pid 4564
0,4564,SearchIndexer.,0xe38617ae70e0,0x324,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617ae6e60,0x328,Event,0x1f0003,-
0,4564,SearchIndexer.,0xbd8aca818fb0,0x32c,Section,0xf0007,-
0,4564,SearchIndexer.,0xbd8aca8190f0,0x330,Section,0xf0007,-
0,4564,SearchIndexer.,0xe38616f1aaf0,0x334,Desktop,0x3,mssrestricteddesk
0,4564,SearchIndexer.,0xe38617ae6fe0,0x338,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617ae6560,0x33c,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe386179df180,0x340,IoCompletion,0x1f0003,-
0,4564,SearchIndexer.,0xe3861758f6c0,0x344,WindowStation,0x11b,msswindowstation
0,4564,SearchIndexer.,0xe38617ae6460,0x348,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617ae62e0,0x34c,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617ae6b60,0x350,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe386179de7f0,0x354,EtwRegistration,0x804,-
0,4564,SearchIndexer.,0xe386179de8d0,0x358,EtwRegistration,0x804,-
0,4564,SearchIndexer.,0xe38617cf6dd0,0x360,ALPC Port,0x1f0001,-
0,4564,SearchIndexer.,0xe38617ae6a60,0x364,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617ae6d60,0x368,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617ae7160,0x370,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617ae61e0,0x374,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617c02d60,0x378,ALPC Port,0x1f0001,OLE835282F0B5CBF002C45C0F452626
0,4564,SearchIndexer.,0xe38617ae7060,0x37c,Event,0x1f0003,-
0,4564,SearchIndexer.,0xbd8ac8b2f420,0x380,Section,0x4,-
0,4564,SearchIndexer.,0xe38617ae6ae0,0x384,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617cf3dd0,0x388,ALPC Port,0x1f0001,-
0,4564,SearchIndexer.,0xe3861870a5d0,0x390,File,0x100001,\\Device\\HarddiskVolume3\\Windows\\System32\\en-US\\tquery.dll.mui
0,4564,SearchIndexer.,0xe386179e5550,0x394,EtwRegistration,0x804,-
0,4564,SearchIndexer.,0xe386179e65f0,0x398,EtwRegistration,0x804,-
0,4564,SearchIndexer.,0xe38617aeb7e0,0x3a0,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617adec60,0x3a4,Event,0x1f0003,-
0,4564,SearchIndexer.,0xbd8aca21b850,0x3a8,Key,0xf003f,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS SEARCH\\GATHERING MANAGER\\APPLICATIONS
0,4564,SearchIndexer.,0xe38617bb3080,0x3ac,Thread,0x1fffff,Tid 3652 Pid 4564
0,4564,SearchIndexer.,0xe38617aeb360,0x3b0,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617aecbe0,0x3b4,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617aecf60,0x3b8,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617aecfe0,0x3bc,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617aec1e0,0x3c0,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617aed1e0,0x3c4,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617aed7e0,0x3c8,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617aeda60,0x3cc,Event,0x1f0003,-
0,4564,SearchIndexer.,0xbd8aca21b300,0x3d0,Key,0xf003f,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS SEARCH\\GATHERING MANAGER\\APPLICATIONS\\WINDOWS
0,4564,SearchIndexer.,0xe38617e14080,0x3d4,Thread,0x1fffff,Tid 3424 Pid 4564
0,4564,SearchIndexer.,0xe38617dc7080,0x3d8,Thread,0x1fffff,Tid 4660 Pid 4564
0,4564,SearchIndexer.,0xbd8aca21a970,0x3dc,Key,0x20019,MACHINE\\SOFTWARE\\CLASSES\\PACKAGEDCOM
0,4564,SearchIndexer.,0xe38617aed560,0x3e0,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617aede60,0x3e4,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617aedc60,0x3e8,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617aedee0,0x3ec,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617a96080,0x3f8,Thread,0x840,Tid 4636 Pid 4564
0,4564,SearchIndexer.,0xe386179e8650,0x3fc,EtwRegistration,0x804,-
0,4564,SearchIndexer.,0xe38617aeb160,0x404,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe386179e8b80,0x408,IoCompletion,0x1f0003,-
0,4564,SearchIndexer.,0xe38617b11080,0x40c,Thread,0x1fffff,Tid 4772 Pid 4564
0,4564,SearchIndexer.,0xe38617aed6e0,0x410,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617b6b080,0x414,Thread,0x1fffff,Tid 4776 Pid 4564
0,4564,SearchIndexer.,0xe386179ea170,0x418,EtwRegistration,0x804,-
0,4564,SearchIndexer.,0xbd8ac9e6cb10,0x41c,Section,0xf0007,GDA:  ESENT Performance Data Schema Version 295
0,4564,SearchIndexer.,0xe38617922c20,0x420,Mutant,0x1f0001,Instance0:  ESENT Performance Data Schema Version 295
0,4564,SearchIndexer.,0xbd8ac9e6d110,0x424,Section,0xf0007,IDA0:  ESENT Performance Data Schema Version 295
0,4564,SearchIndexer.,0xe386178fbca0,0x428,Event,0x1f0003,Go0:  ESENT Performance Data Schema Version 295
0,4564,SearchIndexer.,0xe3861741a360,0x42c,Event,0x1f0003,Ready0:  ESENT Performance Data Schema Version 295
0,4564,SearchIndexer.,0xe38617b6b080,0x430,Thread,0x840,Tid 4776 Pid 4564
0,4564,SearchIndexer.,0xe386120add20,0x434,Event,0x100001,LowMemoryCondition
0,4564,SearchIndexer.,0xe38617a65ba0,0x438,File,0x100001,\\Device\\HarddiskVolume3\\Windows\\System32\\en-US\\ESENT.dll.mui
0,4564,SearchIndexer.,0xe38617aed460,0x43c,Semaphore,0x1f0003,-
0,4564,SearchIndexer.,0xe38617b11080,0x440,Thread,0x840,Tid 4772 Pid 4564
0,4564,SearchIndexer.,0xe3861788fa80,0x444,ALPC Port,0x1f0001,-
0,4564,SearchIndexer.,0xe38617a96080,0x448,Thread,0x840,Tid 4636 Pid 4564
0,4564,SearchIndexer.,0xe38616b1ec80,0x44c,File,0x100080,\\Device\\DR0
0,4564,SearchIndexer.,0xe38616b1dce0,0x450,File,0x13019f,\\Device\\HarddiskVolume3\\ProgramData\\Microsoft\\Search\\Data\\Applications\\Windows\\edb.jtx
0,4564,SearchIndexer.,0xe38617d064e0,0x454,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0b860,0x458,Semaphore,0x1f0003,-
0,4564,SearchIndexer.,0xe38617a763b0,0x45c,File,0x100001,\\Device\\KsecDD
0,4564,SearchIndexer.,0xe386172d0080,0x460,Thread,0x840,Tid 4332 Pid 4564
0,4564,SearchIndexer.,0xe386172d0080,0x464,Thread,0x1fffff,Tid 4332 Pid 4564
0,4564,SearchIndexer.,0xe38617d08ce0,0x468,Semaphore,0x1f0003,-
0,4564,SearchIndexer.,0xbd8acaf12890,0x46c,Section,0xf0007,-
0,4564,SearchIndexer.,0xe38617a76d10,0x470,File,0x13019f,\\Device\\HarddiskVolume3\\ProgramData\\Microsoft\\Search\\Data\\Applications\\Windows\\Windows.edb
0,4564,SearchIndexer.,0xe38617d09860,0x474,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617c81080,0x478,Thread,0x840,Tid 4700 Pid 4564
0,4564,SearchIndexer.,0xe38617ada960,0x47c,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d09ae0,0x484,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d09ee0,0x488,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d09f60,0x48c,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0a060,0x490,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0ade0,0x494,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0b8e0,0x498,Semaphore,0x1f0003,-
0,4564,SearchIndexer.,0xe38617a688f0,0x49c,File,0x13019f,\\Device\\HarddiskVolume3\\ProgramData\\Microsoft\\Search\\Data\\Applications\\Windows\\Windows.jfm
0,4564,SearchIndexer.,0xe38617d0bee0,0x4a0,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0bae0,0x4a4,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0bd60,0x4a8,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0bfe0,0x4ac,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0bb60,0x4b0,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0c060,0x4b4,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0b3e0,0x4b8,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617c08080,0x4bc,Thread,0x1fffff,Tid 4876 Pid 4564
0,4564,SearchIndexer.,0xe38617d0b5e0,0x4c0,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0b360,0x4c4,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0b660,0x4c8,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0bf60,0x4cc,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0b060,0x4d0,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617a650b0,0x4d4,File,0x12019f,\\Device\\NamedPipe\\MsFteWds
0,4564,SearchIndexer.,0xe38617f73fb0,0x4d8,Event,0x1f0003,MsWds-Notify-Event
0,4564,SearchIndexer.,0xbd8aca76e210,0x4dc,Key,0xf003f,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS SEARCH\\GATHERING MANAGER\\APPLICATIONS\\WINDOWS\\PLUGINMANAGERS\\1
0,4564,SearchIndexer.,0xe38617d0b960,0x4e0,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0c4e0,0x4e4,Event,0x1f0003,-
0,4564,SearchIndexer.,0xbd8aca76f310,0x4e8,Key,0xf003f,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS SEARCH\\GATHERING MANAGER\\APPLICATIONS\\WINDOWS\\PLUGINMANAGERS\\2
0,4564,SearchIndexer.,0xe38617f35f90,0x4ec,EtwRegistration,0x804,-
0,4564,SearchIndexer.,0xbd8aca7720c0,0x4f0,Key,0xf003f,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS SEARCH\\GATHERING MANAGER\\APPLICATIONS\\WINDOWS\\PROJECTS\\SYSTEMINDEX
0,4564,SearchIndexer.,0xe38617d0b7e0,0x4f8,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0c7e0,0x4fc,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0cde0,0x500,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0cfe0,0x504,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0d160,0x508,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0c5e0,0x50c,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0c660,0x510,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0cce0,0x514,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0cee0,0x518,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0c6e0,0x51c,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0d0e0,0x520,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0c760,0x524,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0c360,0x528,Event,0x1f0003,-
0,4564,SearchIndexer.,0xbd8aca772500,0x52c,Key,0xf003f,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS SEARCH\\GATHERING MANAGER\\APPLICATIONS\\WINDOWS\\PROJECTS\\SYSTEMINDEX
0,4564,SearchIndexer.,0xe38617d07760,0x530,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617a79290,0x534,File,0x12019f,\\Device\\HarddiskVolume3\\ProgramData\\Microsoft\\Search\\Data\\Applications\\Windows\\Projects\\SystemIndex\\PropMap\\CiPT0000.000
0,4564,SearchIndexer.,0xe38617af1160,0x538,Semaphore,0x100003,-
0,4564,SearchIndexer.,0xe38617f37d50,0x53c,EtwRegistration,0x804,-
0,4564,SearchIndexer.,0xe38617f388b0,0x540,EtwRegistration,0x804,-
0,4564,SearchIndexer.,0xe38617f386f0,0x544,EtwRegistration,0x804,-
0,4564,SearchIndexer.,0xe38617f38d10,0x548,EtwRegistration,0x804,-
0,4564,SearchIndexer.,0xbd8ac8b2f420,0x54c,Section,0x4,-
0,4564,SearchIndexer.,0xe38617f381b0,0x550,EtwRegistration,0x804,-
0,4564,SearchIndexer.,0xbd8ac8b2f660,0x554,Section,0x4,C:*ProgramData*Microsoft*Windows*Caches*{6AF0698E-D558-4F6E-9B3C-3716689AF493}.2.ver0x0000000000000002.db
0,4564,SearchIndexer.,0xbd8ac8b2f420,0x558,Section,0x4,-
0,4564,SearchIndexer.,0xbd8ac8b2f8a0,0x55c,Section,0x4,C:*ProgramData*Microsoft*Windows*Caches*{DDF571F2-BE98-426D-8288-1A9A39C3FDA2}.2.ver0x0000000000000002.db
0,4564,SearchIndexer.,0xe38617d0b6e0,0x560,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0d060,0x564,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0c1e0,0x568,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0cb60,0x56c,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0c9e0,0x570,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0ca60,0x574,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0cd60,0x578,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0ce60,0x57c,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0c460,0x580,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0cae0,0x584,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0c2e0,0x588,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0cbe0,0x58c,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617f37b90,0x590,EtwRegistration,0x804,-
0,4564,SearchIndexer.,0xe38617d0cc60,0x594,Event,0x1f0003,-
0,4564,SearchIndexer.,0xbd8aca7712f0,0x598,Key,0xf003f,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS SEARCH\\GATHER\\WINDOWS\\SYSTEMINDEX
0,4564,SearchIndexer.,0xbd8aca770960,0x59c,Key,0xf003f,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS SEARCH\\GATHER\\WINDOWS\\SYSTEMINDEX
0,4564,SearchIndexer.,0xbd8aca770b80,0x5a0,Key,0xf003f,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS SEARCH\\GATHER\\WINDOWS\\SYSTEMINDEX\\SITES
0,4564,SearchIndexer.,0xbd8aca21f700,0x5a4,Key,0xf003f,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS SEARCH\\GATHERING MANAGER\\APPLICATIONS\\WINDOWS\\PROJECTS\\SYSTEMINDEX\\ACTIVEPLUGINS
0,4564,SearchIndexer.,0xe38617d0cf60,0x5a8,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0c3e0,0x5ac,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0d560,0x5b0,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0d6e0,0x5b4,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0d5e0,0x5b8,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0d8e0,0x5bc,Event,0x1f0003,-
0,4564,SearchIndexer.,0xbd8aca771400,0x5c0,Key,0xf003f,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS SEARCH\\GATHER\\WINDOWS\\SYSTEMINDEX\\SITES\\LOCALHOST
0,4564,SearchIndexer.,0xbd8aca771510,0x5c4,Key,0xf003f,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS SEARCH\\GATHER\\WINDOWS\\SYSTEMINDEX\\SITES\\LOCALHOST\\PATHS
0,4564,SearchIndexer.,0xe38617d0dc60,0x5c8,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0d360,0x5cc,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0dbe0,0x5d0,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0dee0,0x5d4,Event,0x1f0003,-
0,4564,SearchIndexer.,0xbd8aca770a70,0x5d8,Key,0xf003f,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS SEARCH\\GATHER\\WINDOWS\\SYSTEMINDEX\\SITES\\LOCALHOST\\PATHS\\0
0,4564,SearchIndexer.,0xe38617d0df60,0x5dc,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0d960,0x5e0,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0e060,0x5e4,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0d7e0,0x5e8,Event,0x1f0003,-
0,4564,SearchIndexer.,0xbd8aca772830,0x5ec,Key,0xf003f,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS SEARCH\\GATHER\\WINDOWS\\SYSTEMINDEX\\SITES\\LOCALHOST\\PATHS\\1
0,4564,SearchIndexer.,0xe38617d0dae0,0x5f0,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0dce0,0x5f4,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0d660,0x5f8,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0db60,0x5fc,Event,0x1f0003,-
0,4564,SearchIndexer.,0xbd8aca7723f0,0x600,Key,0xf003f,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS SEARCH\\GATHER\\WINDOWS\\SYSTEMINDEX\\SITES\\LOCALHOST\\PATHS\\10
0,4564,SearchIndexer.,0xe38617d0e160,0x604,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0d9e0,0x608,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0d760,0x60c,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0dfe0,0x610,Event,0x1f0003,-
0,4564,SearchIndexer.,0xbd8aca771620,0x614,Key,0xf003f,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS SEARCH\\GATHER\\WINDOWS\\SYSTEMINDEX\\SITES\\LOCALHOST\\PATHS\\11
0,4564,SearchIndexer.,0xe38617d0de60,0x618,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0d860,0x61c,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0d1e0,0x620,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0d4e0,0x624,Event,0x1f0003,-
0,4564,SearchIndexer.,0xbd8aca772940,0x628,Key,0xf003f,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS SEARCH\\GATHER\\WINDOWS\\SYSTEMINDEX\\SITES\\LOCALHOST\\PATHS\\12
0,4564,SearchIndexer.,0xe38617d0da60,0x62c,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0d3e0,0x630,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0d260,0x634,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0dd60,0x638,Event,0x1f0003,-
0,4564,SearchIndexer.,0xbd8aca770c90,0x63c,Key,0xf003f,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS SEARCH\\GATHER\\WINDOWS\\SYSTEMINDEX\\SITES\\LOCALHOST\\PATHS\\13
0,4564,SearchIndexer.,0xe38617d0dde0,0x640,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0d460,0x644,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0e0e0,0x648,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0d2e0,0x64c,Event,0x1f0003,-
0,4564,SearchIndexer.,0xbd8aca772a50,0x650,Key,0xf003f,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS SEARCH\\GATHER\\WINDOWS\\SYSTEMINDEX\\SITES\\LOCALHOST\\PATHS\\2
0,4564,SearchIndexer.,0xe38617d0e560,0x654,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0ec60,0x658,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0eae0,0x65c,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0ef60,0x660,Event,0x1f0003,-
0,4564,SearchIndexer.,0xbd8aca771950,0x664,Key,0xf003f,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS SEARCH\\GATHER\\WINDOWS\\SYSTEMINDEX\\SITES\\LOCALHOST\\PATHS\\3
0,4564,SearchIndexer.,0xe38617d0e3e0,0x668,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0f0e0,0x66c,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0e460,0x670,Event,0x1f0003,-
0,4564,SearchIndexer.,0xe38617d0e760,0x674,Event,0x1f0003,-
0,4564,SearchIndexer.,0xbd8aca770da0,0x678,Key,0xf003f,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS SEARCH\\GATHER\\WINDOWS\\SYSTEMINDEX\\SITES\\LOCALHOST\\PATHS\\4
