TreeDepth,PID,Process,Offset,HandleValue,Type,GrantedAccess,Name
0,1392,svchost.exe,0xe3861ba07e60,0xb60,Event,0x1f0003,-
0,1392,svchost.exe,0xe38618c19a70,0xb64,File,0x12019f,\\Device\\NamedPipe\\wkssvc
0,1392,svchost.exe,0xe3861942a8e0,0xb6c,Event,0x1f0003,-
0,1392,svchost.exe,0xe386188acce0,0xb74,ALPC Port,0x1f0001,-
0,1392,svchost.exe,0xe38619344c90,0xb78,EtwRegistration,0x804,-
0,1392,svchost.exe,0xe3861934d970,0xb80,EtwRegistration,0x804,-
0,1392,svchost.exe,0xbd8acf204250,0xb84,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\ENTERPRISECERTIFICATES\\CA
0,1392,svchost.exe,0xe38616d3cf60,0xb90,WaitCompletionPacket,0x1,-
0,1392,svchost.exe,0xe3861bba0e60,0xb94,File,0x100001,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Local\\Packages\\Microsoft.Windows.Search_cw5n1h2txyewy\\AC\\Microsoft\\CryptnetUrlCache\\MetaData
0,1392,svchost.exe,0xbd8aca2025a0,0xb9c,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\SYSTEMCERTIFICATES\\TRUST
0,1392,svchost.exe,0xe38617a6cc20,0xba0,File,0x100001,\\Device\\HarddiskVolume3\\Windows\\System32\\en-US\\winnlsres.dll.mui
0,1392,svchost.exe,0xbd8aca202380,0xba8,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\SYSTEMCERTIFICATES\\CA
0,1392,svchost.exe,0xe38618c777d0,0xbac,WaitCompletionPacket,0x1,-
0,1392,svchost.exe,0xe38619343b10,0xbb4,EtwRegistration,0x804,-
0,1392,svchost.exe,0xe38619343330,0xbb8,EtwRegistration,0x804,-
0,1392,svchost.exe,0xe386160c61b0,0xbc4,File,0x100001,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Local\\Packages\\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\\AC\\Microsoft\\CryptnetUrlCache\\MetaData
0,1392,svchost.exe,0xbd8acf204580,0xbcc,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\ENTERPRISECERTIFICATES\\DISALLOWED
0,1392,svchost.exe,0xe38619343410,0xbd4,EtwRegistration,0x804,-
0,1392,svchost.exe,0xe38619471980,0xbd8,WaitCompletionPacket,0x1,-
0,1392,svchost.exe,0xe386171208e0,0xbe4,EtwRegistration,0x804,-
0,1392,svchost.exe,0xe3861ba03f60,0xbe8,Event,0x1f0003,-
0,1392,svchost.exe,0xe3861bb98cb0,0xbf0,File,0x100001,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\Local\\Packages\\Microsoft.WindowsStore_8wekyb3d8bbwe\\AC\\Microsoft\\CryptnetUrlCache\\MetaData
0,1392,svchost.exe,0xe386197ea3e0,0xbf4,Event,0x1f0003,-
0,1392,svchost.exe,0xe386120dc080,0xbf8,Thread,0x1fffff,Tid 32 Pid 1392
0,1392,svchost.exe,0xbd8ac8b2d7a0,0xbfc,Section,0x4,F932B6C7-3A20-46A0-B8A0-8894AA421973
0,1392,svchost.exe,0xe3861932abe0,0xc0c,File,0x100001,\\Device\\HarddiskVolume3
0,1392,svchost.exe,0xe38619534270,0xc10,EtwRegistration,0x804,-
0,1392,svchost.exe,0xe386195d57e0,0xc18,Event,0x1f0003,-
0,1392,svchost.exe,0xe386195330f0,0xc1c,EtwRegistration,0x804,-
0,1392,svchost.exe,0xe386154de080,0xc20,Thread,0x840,Tid 10112 Pid 1392
0,1392,svchost.exe,0xe386168a9240,0xc24,Process,0x100040,svchost.exe Pid 360
0,1392,svchost.exe,0xe3861ba0db60,0xc2c,Event,0x1f0003,-
0,1392,svchost.exe,0xe38619335ae0,0xc30,File,0x100001,\\Device\\HarddiskVolume3\\Users\\Patrick\\AppData\\LocalLow\\Microsoft\\CryptnetUrlCache\\MetaData
0,1392,svchost.exe,0xe38619457230,0xc34,WaitCompletionPacket,0x1,-
0,1392,svchost.exe,0xe3861932e740,0xc38,File,0x100001,\\Device\\HarddiskVolume3\\Windows\\System32\\en-US\\dnsapi.dll.mui
0,1392,svchost.exe,0xe386177760b0,0xc40,EtwRegistration,0x804,-
0,1392,svchost.exe,0xe3861946e650,0xc48,WaitCompletionPacket,0x1,-
0,1392,svchost.exe,0xe3861ba08760,0xc4c,Event,0x1f0003,-
0,1392,svchost.exe,0xe386120dc080,0xc50,Thread,0x840,Tid 32 Pid 1392
0,1392,svchost.exe,0xe38612f3bb80,0xc54,WaitCompletionPacket,0x1,-
0,1392,svchost.exe,0xe38618a4c070,0xc58,ALPC Port,0x1f0001,-
0,1392,svchost.exe,0xe38619473ad0,0xc60,WaitCompletionPacket,0x1,-
0,1392,svchost.exe,0xe386189be7e0,0xc68,ALPC Port,0x1f0001,-
0,1392,svchost.exe,0xe38618b25080,0xc6c,Thread,0x1fffff,Tid 4260 Pid 1392
0,1392,svchost.exe,0xe38618c7e170,0xc70,WaitCompletionPacket,0x1,-
0,1392,svchost.exe,0xbd8acf2036a0,0xc74,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\SYSTEMCERTIFICATES\\DISALLOWED
0,1392,svchost.exe,0xe38612f3ae80,0xc78,WaitCompletionPacket,0x1,-
0,1392,svchost.exe,0xe3861ba08960,0xc7c,Event,0x1f0003,-
0,1392,svchost.exe,0xe386195337f0,0xc84,EtwRegistration,0x804,-
0,1392,svchost.exe,0xe38619344bb0,0xc88,EtwRegistration,0x804,-
0,1392,svchost.exe,0xe3861ba089e0,0xc8c,Event,0x1f0003,-
0,1392,svchost.exe,0xe386193436b0,0xc94,EtwRegistration,0x804,-
0,1392,svchost.exe,0xe3861ba025e0,0xc98,Event,0x1f0003,-
0,1392,svchost.exe,0xe3861b4e6b00,0xc9c,ALPC Port,0x1f0001,-
0,1392,svchost.exe,0xe386197ea4e0,0xca0,Event,0x1f0003,-
0,1392,svchost.exe,0xe3861ba0de60,0xca8,Event,0x1f0003,-
0,1392,svchost.exe,0xe38612f3bd20,0xcb0,WaitCompletionPacket,0x1,-
0,1392,svchost.exe,0xbd8acf2059b0,0xcb8,Key,0x20019,MACHINE\\SOFTWARE\\POLICIES\\MICROSOFT\\SYSTEMCERTIFICATES
0,1392,svchost.exe,0xe38618ccfa80,0xcbc,ALPC Port,0x1f0001,-
0,1392,svchost.exe,0xe386193443d0,0xccc,EtwRegistration,0x804,-
0,1392,svchost.exe,0xe3861790b900,0xcd0,ALPC Port,0x1f0001,-
0,1392,svchost.exe,0xe386188dbbe0,0xcd8,Event,0x1f0003,-
0,1392,svchost.exe,0xe386120f3080,0xcdc,Thread,0x840,Tid 6256 Pid 1392
0,1392,svchost.exe,0xe3861ba085e0,0xce8,Event,0x1f0003,-
0,1392,svchost.exe,0xe38619343250,0xcf4,EtwRegistration,0x804,-
0,1392,svchost.exe,0xe3861844c080,0xd00,Thread,0x1fffff,Tid 1128 Pid 1392
0,1392,svchost.exe,0xe38619343790,0xd0c,EtwRegistration,0x804,-
0,1392,svchost.exe,0xe3861711f4c0,0xd1c,EtwRegistration,0x804,-
0,1392,svchost.exe,0xbd8acb4191c0,0xd20,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\SYSTEMCERTIFICATES\\TRUSTEDPEOPLE
0,1392,svchost.exe,0xe38619343950,0xd24,EtwRegistration,0x804,-
0,1392,svchost.exe,0xbd8acb192680,0xd28,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\CRYPTOGRAPHY\\OID\\ENCODINGTYPE 0\\CERTDLLCREATECERTIFICATECHAINENGINE\\CONFIG
0,1392,svchost.exe,0xe38612f3a660,0xd2c,WaitCompletionPacket,0x1,-
0,1392,svchost.exe,0xe386195212d0,0xd34,EtwRegistration,0x804,-
0,1392,svchost.exe,0xe3861ba08c60,0xd48,Event,0x1f0003,-
0,1392,svchost.exe,0xbd8acb406a60,0xd5c,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\SYSTEMCERTIFICATES\\SMARTCARDROOT
0,1392,svchost.exe,0xe3861ba083e0,0xd60,Event,0x1f0003,-
0,1392,svchost.exe,0xe38618150070,0xd64,ALPC Port,0x1f0001,-
0,1392,svchost.exe,0xe3861ba07ae0,0xd68,Event,0x1f0003,-
0,1392,svchost.exe,0xe3861ba0d460,0xd78,Event,0x1f0003,-
0,1392,svchost.exe,0xe3861ba0d4e0,0xd7c,Event,0x1f0003,-
0,1392,svchost.exe,0xe3861ba0d560,0xd80,Event,0x1f0003,-
0,1392,svchost.exe,0xe38612f3bc50,0xd84,WaitCompletionPacket,0x1,-
0,1392,svchost.exe,0xe3861ba0d560,0xd8c,Event,0x1f0003,-
0,1392,svchost.exe,0xe386154bc4e0,0xd90,WaitCompletionPacket,0x1,-
0,1392,svchost.exe,0xe3861ba0ef60,0xd94,Event,0x1f0003,-
0,1392,svchost.exe,0xe3861ba0e2e0,0xd98,Event,0x1f0003,-
0,1392,svchost.exe,0xe386154bd6c0,0xd9c,WaitCompletionPacket,0x1,-
0,1392,svchost.exe,0xe3861ba0ea60,0xda0,Event,0x1f0003,-
0,1392,svchost.exe,0xe3861ba0f060,0xda4,Event,0x1f0003,-
0,1392,svchost.exe,0xe3861ba0e760,0xda8,Event,0x1f0003,-
0,1392,svchost.exe,0xe386154bdee0,0xdac,WaitCompletionPacket,0x1,-
0,1392,svchost.exe,0xe3861ba0eb60,0xdb0,Event,0x1f0003,-
0,1392,svchost.exe,0xe3861ba0e9e0,0xdb4,Event,0x1f0003,-
0,1392,svchost.exe,0xe386154bdc70,0xdb8,WaitCompletionPacket,0x1,-
0,1392,svchost.exe,0xe3861ba0e7e0,0xdbc,Event,0x1f0003,-
0,1392,svchost.exe,0xe3861ba0ee60,0xdc0,Event,0x1f0003,-
0,1392,svchost.exe,0xe3861ba0e5e0,0xdc4,Event,0x1f0003,-
0,1392,svchost.exe,0xe386154c0370,0xdc8,WaitCompletionPacket,0x1,-
0,1392,svchost.exe,0xe3861ba0f160,0xdcc,Event,0x1f0003,-
0,1392,svchost.exe,0xe3861ba0ed60,0xdd0,Event,0x1f0003,-
0,1392,svchost.exe,0xe3861ba0e8e0,0xdd4,Event,0x1f0003,-
0,1392,svchost.exe,0xe386154c09f0,0xdd8,WaitCompletionPacket,0x1,-
0,1392,svchost.exe,0xe3861ba0eae0,0xddc,Event,0x1f0003,-
0,1392,svchost.exe,0xe3861ba0ebe0,0xde0,Event,0x1f0003,-
0,1392,svchost.exe,0xe386154bf740,0xde4,WaitCompletionPacket,0x1,-
0,1392,svchost.exe,0xe3861ba0e260,0xde8,Event,0x1f0003,-
0,1392,svchost.exe,0xe3861ba0f860,0xdec,Event,0x1f0003,-
0,1392,svchost.exe,0xe3861ba0fc60,0xdf0,Event,0x1f0003,-
0,1392,svchost.exe,0xe386154c2250,0xdf4,WaitCompletionPacket,0x1,-
0,1392,svchost.exe,0xe3861ba0fee0,0xdf8,Event,0x1f0003,-
0,1392,svchost.exe,0xe3861ba0f4e0,0xdfc,Event,0x1f0003,-
0,1392,svchost.exe,0xe3861ba0fbe0,0xe00,Event,0x1f0003,-
0,1392,svchost.exe,0xe386154c2800,0xe04,WaitCompletionPacket,0x1,-
0,1392,svchost.exe,0xe3861ba0f3e0,0xe08,Event,0x1f0003,-
0,1392,svchost.exe,0xe3861ba0f660,0xe0c,Event,0x1f0003,-
0,1392,svchost.exe,0xe386154c1210,0xe10,WaitCompletionPacket,0x1,-
0,1392,svchost.exe,0xe3861ba0ff60,0xe14,Event,0x1f0003,-
0,1392,svchost.exe,0xe3861ba0fa60,0xe18,Event,0x1f0003,-
0,1392,svchost.exe,0xe3861ba0f260,0xe1c,Event,0x1f0003,-
0,1392,svchost.exe,0xe386154c0ed0,0xe20,WaitCompletionPacket,0x1,-
0,1392,svchost.exe,0xe3861ba0fde0,0xe24,Event,0x1f0003,-
0,1392,svchost.exe,0xe38616026560,0xe28,Event,0x1f0003,-
0,1392,svchost.exe,0xe3861ba10060,0xe2c,Event,0x1f0003,-
0,1392,svchost.exe,0xe386154c2b40,0xe30,WaitCompletionPacket,0x1,-
0,1392,svchost.exe,0xe386154c3500,0xe34,WaitCompletionPacket,0x1,-
0,1392,svchost.exe,0xe386195c8de0,0xe38,Event,0x1f0003,-
0,1536,svchost.exe,0xe38616b876e0,0x4,Event,0x1f0003,-
0,1536,svchost.exe,0xbd8ac8640c20,0x8,Key,0x9,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS NT\\CURRENTVERSION\\IMAGE FILE EXECUTION OPTIONS
0,1536,svchost.exe,0xe38616ad1a40,0xc,WaitCompletionPacket,0x1,-
0,1536,svchost.exe,0xe38616b877e0,0x10,Event,0x1f0003,-
0,1536,svchost.exe,0xe38616ad1970,0x14,WaitCompletionPacket,0x1,-
0,1536,svchost.exe,0xe38616b37180,0x18,IoCompletion,0x1f0003,-
0,1536,svchost.exe,0xe38616b09d70,0x1c,TpWorkerFactory,0xf00ff,-
0,1536,svchost.exe,0xe38616aa9b50,0x20,IRTimer,0x100002,-
0,1536,svchost.exe,0xe38616ad18a0,0x24,WaitCompletionPacket,0x1,-
0,1536,svchost.exe,0xe38616aaa3d0,0x28,IRTimer,0x100002,-
0,1536,svchost.exe,0xe38616ad2c20,0x2c,WaitCompletionPacket,0x1,-
0,1536,svchost.exe,0xe38616b375d0,0x30,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b37870,0x34,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b37790,0x38,EtwRegistration,0x804,-
0,1536,svchost.exe,0xbd8ac4b70840,0x3c,Directory,0x3,KnownDlls
0,1536,svchost.exe,0xe38616b873e0,0x40,Event,0x1f0003,-
0,1536,svchost.exe,0xe38616b87ce0,0x44,Event,0x1f0003,-
0,1536,svchost.exe,0xe38616b1d380,0x48,File,0x100020,\\Device\\HarddiskVolume3\\Windows\\System32
0,1536,svchost.exe,0xe38616b37950,0x4c,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b376b0,0x50,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b384b0,0x54,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b10ce0,0x58,ALPC Port,0x1f0001,-
0,1536,svchost.exe,0xe38616b38750,0x5c,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b38680,0x60,IoCompletion,0x1f0003,-
0,1536,svchost.exe,0xe38616ba8cc0,0x64,TpWorkerFactory,0xf00ff,-
0,1536,svchost.exe,0xe38616aaa920,0x68,IRTimer,0x100002,-
0,1536,svchost.exe,0xe38616ad2e90,0x6c,WaitCompletionPacket,0x1,-
0,1536,svchost.exe,0xe38616aaa1b0,0x70,IRTimer,0x100002,-
0,1536,svchost.exe,0xe38616ad2f60,0x74,WaitCompletionPacket,0x1,-
0,1536,svchost.exe,0xe38616b37410,0x78,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b36df0,0x7c,EtwRegistration,0x804,-
0,1536,svchost.exe,0xbd8ac863aea0,0x80,Key,0x20019,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\NLS\\SORTING\\VERSIONS
0,1536,svchost.exe,0xe38616b37250,0x84,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b88160,0x88,Event,0x1f0003,-
0,1536,svchost.exe,0xe38616b87960,0x8c,Event,0x1f0003,-
0,1536,svchost.exe,0xbd8ac863fa10,0x90,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\OLE
0,1536,svchost.exe,0xbd8ac86414a0,0x94,Key,0x20019,MACHINE
0,1536,svchost.exe,0xe38616b382f0,0x98,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b38590,0x9c,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b37cd0,0xa0,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b87e60,0xa4,Event,0x1f0003,-
0,1536,svchost.exe,0xe38616b874e0,0xa8,Event,0x1f0003,-
0,1536,svchost.exe,0xe38616b87ee0,0xac,Event,0x1f0003,-
0,1536,svchost.exe,0xe38616b879e0,0xb0,Event,0x1f0003,-
0,1536,svchost.exe,0xe38616b87a60,0xb4,Event,0x1f0003,-
0,1536,svchost.exe,0xe38616b87360,0xb8,Event,0x1f0003,-
0,1536,svchost.exe,0xe38616b36ed0,0xbc,EtwRegistration,0x804,-
0,1536,svchost.exe,0xbd8acc13c2a0,0xc0,Directory,0xf,BaseNamedObjects
0,1536,svchost.exe,0xe38616b37db0,0xc4,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b38830,0xc8,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b374f0,0xcc,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b37a30,0xd0,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b37b10,0xd4,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b37bf0,0xd8,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b87560,0xdc,Event,0x1f0003,-
0,1536,svchost.exe,0xe38616b87be0,0xe0,Event,0x1f0003,-
0,1536,svchost.exe,0xe38616b87fe0,0xe4,Event,0x1f0003,-
0,1536,svchost.exe,0xe38616b37f70,0xe8,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b398d0,0xec,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b1f2c0,0xf0,File,0x100001,\\Device\\CNG
0,1536,svchost.exe,0xe38616b88ce0,0xf4,Event,0x1f0003,-
0,1536,svchost.exe,0xe38616b885e0,0xf8,Event,0x1f0003,-
0,1536,svchost.exe,0xe38616b38210,0xfc,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b884e0,0x100,Event,0x1f0003,-
0,1536,svchost.exe,0xe38616b38130,0x104,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b383d0,0x108,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b39630,0x10c,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b39a90,0x110,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b3a270,0x114,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b88960,0x118,Event,0x1f0003,-
0,1536,svchost.exe,0xe38616b39b80,0x11c,IoCompletion,0x1f0003,-
0,1536,svchost.exe,0xe38616890a60,0x120,WindowStation,0xf006e,Service-0x0-3e5$
0,1536,svchost.exe,0xe386160686a0,0x124,Desktop,0xf00cf,Default
0,1536,svchost.exe,0xe38616890a60,0x128,WindowStation,0xf006e,Service-0x0-3e5$
0,1536,svchost.exe,0xe38616b1db50,0x12c,File,0x100001,\\Device\\HarddiskVolume3\\Windows\\System32\\en-US\\svchost.exe.mui
0,1536,svchost.exe,0xe38616b3a190,0x130,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b29080,0x134,Thread,0x1fffff,Tid 1540 Pid 1536
0,1536,svchost.exe,0xe38616b878e0,0x138,Event,0x1f0003,-
0,1536,svchost.exe,0xe38616abfcf0,0x13c,ALPC Port,0x1f0001,-
0,1536,svchost.exe,0xe38617282ce0,0x140,ALPC Port,0x1f0001,-
0,1536,svchost.exe,0xbd8ac863fc30,0x144,Key,0x20019,MACHINE\\SOFTWARE\\CLASSES
0,1536,svchost.exe,0xbd8ac89d4060,0x148,Token,0x48,-
0,1536,svchost.exe,0xe38616a03070,0x14c,ALPC Port,0x1f0001,-
0,1536,svchost.exe,0xe38616b88660,0x150,Event,0x1f0003,-
0,1536,svchost.exe,0xe38616b39390,0x154,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b39d30,0x158,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616bacc90,0x15c,ALPC Port,0x1f0001,-
0,1536,svchost.exe,0xbd8ac8637210,0x160,Key,0x1,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\SESSION MANAGER
0,1536,svchost.exe,0xe38616b1e640,0x164,File,0x120089,\\Device\\DeviceApi
0,1536,svchost.exe,0xe38616b392b0,0x168,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b39e10,0x16c,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b38ad0,0x170,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b05300,0x174,TpWorkerFactory,0xf00ff,-
0,1536,svchost.exe,0xe38616b39f00,0x178,IoCompletion,0x1f0003,-
0,1536,svchost.exe,0xe38616aabe60,0x17c,IRTimer,0x100002,-
0,1536,svchost.exe,0xe38616ad58d0,0x180,WaitCompletionPacket,0x1,-
0,1536,svchost.exe,0xe38616aab2b0,0x184,IRTimer,0x100002,-
0,1536,svchost.exe,0xe38616ad5a70,0x188,WaitCompletionPacket,0x1,-
0,1536,svchost.exe,0xe38616b38c90,0x18c,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b38e50,0x190,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b38f30,0x194,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b3a0b0,0x198,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b3a430,0x19c,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b3b310,0x1a0,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b3a6d0,0x1a4,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b3a890,0x1a8,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b3bcb0,0x1ac,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b3a510,0x1b0,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b3a7b0,0x1b4,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b3be70,0x1b8,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b3acf0,0x1bc,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b8d060,0x1c0,Event,0x1f0003,-
0,1536,svchost.exe,0xe38616b8cc60,0x1c4,Event,0x1f0003,-
0,1536,svchost.exe,0xe38616b8b3e0,0x1c8,Event,0x1f0003,-
0,1536,svchost.exe,0xe38616ad5ce0,0x1cc,WaitCompletionPacket,0x1,-
0,1536,svchost.exe,0xe38616aeec30,0x1d0,Mutant,0x1f0001,SM0:1536:304:WilStaging_02
0,1536,svchost.exe,0xe38616b4bf00,0x1d4,Semaphore,0x1f0003,SM0:1536:304:WilStaging_02_p0
0,1536,svchost.exe,0xe38616b3ba10,0x1d8,EtwRegistration,0x804,-
0,1536,svchost.exe,0xbd8ac8641390,0x1dc,Key,0x20019,MACHINE\\SOFTWARE\\CLASSES
0,1536,svchost.exe,0xe38616b4c360,0x1e0,Semaphore,0x1f0003,SM0:1536:304:WilStaging_02_p0h
0,1536,svchost.exe,0xe38616b3b850,0x1e4,EtwRegistration,0x804,-
0,1536,svchost.exe,0xbd8ac7ff57b0,0x1e8,Section,0x4,__ComCatalogCache__
0,1536,svchost.exe,0xe386120adb20,0x1ec,Event,0x100001,MaximumCommitCondition
0,1536,svchost.exe,0xe38616b3b3f0,0x1f0,EtwRegistration,0x804,-
0,1536,svchost.exe,0xbd8ac7ff57b0,0x1f4,Section,0x4,__ComCatalogCache__
0,1536,svchost.exe,0xe38616b1d510,0x1f8,File,0x120089,\\Device\\HarddiskVolume3\\Windows\\Registration\\R000000000006.clb
0,1536,svchost.exe,0xbd8ac89b2f20,0x1fc,Section,0xf0005,-
0,1536,svchost.exe,0xe38616b8cce0,0x200,Event,0x1f0003,-
0,1536,svchost.exe,0xe38616b4b300,0x204,Mutant,0x1f0001,-
0,1536,svchost.exe,0xe38616b0f080,0x208,Thread,0x1fffff,Tid 1580 Pid 1536
0,1536,svchost.exe,0xe38616b3b780,0x20c,IoCompletion,0x1f0003,-
0,1536,svchost.exe,0xe38616b4bd00,0x210,Mutant,0x1f0001,-
0,1536,svchost.exe,0xe386120803a0,0x214,ALPC Port,0x1f0001,-
0,1536,svchost.exe,0xe38616b3b140,0x218,IoCompletion,0x1f0003,-
0,1536,svchost.exe,0xe38616b08c90,0x21c,TpWorkerFactory,0xf00ff,-
0,1536,svchost.exe,0xe38616aabc40,0x220,IRTimer,0x100002,-
0,1536,svchost.exe,0xe38616ad4f10,0x224,WaitCompletionPacket,0x1,-
0,1536,svchost.exe,0xe38616aac7f0,0x228,IRTimer,0x100002,-
0,1536,svchost.exe,0xe38616ad5590,0x22c,WaitCompletionPacket,0x1,-
0,1536,svchost.exe,0xe38616b3b4d0,0x230,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b3ce30,0x234,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b3cf10,0x238,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b3baf0,0x23c,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b4cb80,0x240,Semaphore,0x1f0003,SM0:1536:120:WilError_03_p0
0,1536,svchost.exe,0xe38616aef0b0,0x244,Mutant,0x1f0001,SM0:1536:120:WilError_03
0,1536,svchost.exe,0xe38616b4d260,0x248,Semaphore,0x1f0003,SM0:1536:120:WilError_03_p0h
0,1536,svchost.exe,0xe38616b3bf50,0x24c,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b8c760,0x250,Event,0x1f0003,-
0,1536,svchost.exe,0xe38616b8c5e0,0x254,Event,0x1f0003,-
0,1536,svchost.exe,0xe38616ad5250,0x258,WaitCompletionPacket,0x1,-
0,1536,svchost.exe,0xe38616aef170,0x25c,Mutant,0x1f0001,-
0,1536,svchost.exe,0xe38616b8cee0,0x260,Event,0x1f0003,-
0,1536,svchost.exe,0xe38616b8bde0,0x264,Event,0x1f0003,-
0,1536,svchost.exe,0xe38616b0e080,0x268,Thread,0x1fffff,Tid 1584 Pid 1536
0,1536,svchost.exe,0xe38616b21b60,0x26c,File,0x120089,\\Device\\DeviceApi\\CMNotify
0,1536,svchost.exe,0xe38616b4cde0,0x270,Mutant,0x1f0001,-
0,1536,svchost.exe,0xe38616b8c2e0,0x274,Event,0x1f0003,-
0,1536,svchost.exe,0xe38616b3b5b0,0x278,EtwRegistration,0x804,-
0,1536,svchost.exe,0xe38616b3bbd0,0x27c,EtwRegistration,0x804,-
0,1536,svchost.exe,0xbd8ac8642270,0x284,Key,0x2001b,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS\\CURRENTVERSION\\MMDEVICES\\AUDIO\\CAPTURE\\{FAC91456-DB1D-41F9-A1C5-38D986DA15CE}\\PROPERTIES
0,1536,svchost.exe,0xbd8ac8641d20,0x288,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS\\CURRENTVERSION\\MMDEVICES\\AUDIO\\CAPTURE\\{FAC91456-DB1D-41F9-A1C5-38D986DA15CE}\\PROPERTIES
0,1536,svchost.exe,0xbd8ac82f08f0,0x28c,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS\\CURRENTVERSION\\MMDEVICES\\AUDIO\\RENDER\\{FC4F7808-9E4D-406A-9976-E3666F5B9807}\\PROPERTIES
0,1536,svchost.exe,0xbd8ac8640180,0x290,Key,0x2001b,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS\\CURRENTVERSION\\MMDEVICES\\AUDIO\\RENDER\\{FC4F7808-9E4D-406A-9976-E3666F5B9807}\\PROPERTIES
0,1536,svchost.exe,0xe38616b21200,0x294,File,0x12019f,\\Device\\00000075\\elineouttopo
0,1536,svchost.exe,0xbd8ac8640290,0x298,Key,0x20019,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\NLS\\SORTING\\IDS
0,1536,svchost.exe,0xe38616b22650,0x29c,File,0x120089,\\Device\\DeviceApi\\CMNotify
