TreeDepth,PID,Process,Base,Size,Name,Path,LoadCount,LoadTime,File output
0,2364,Sysmon64.exe,0x7ffed6fb0000,0x31000,cryptnet.dll,C:\\Windows\\SYSTEM32\\cryptnet.dll,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2364,Sysmon64.exe,0x7ffee9620000,0x3b000,IPHLPAPI.DLL,C:\\Windows\\SYSTEM32\\IPHLPAPI.DLL,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2364,Sysmon64.exe,0x7ffee4540000,0xb000,WINNSI.DLL,C:\\Windows\\SYSTEM32\\WINNSI.DLL,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2364,Sysmon64.exe,0x7ffeeb930000,0x8000,NSI.dll,C:\\Windows\\System32\\NSI.dll,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2364,Sysmon64.exe,0x7ffee9930000,0x6a000,mswsock.dll,C:\\Windows\\System32\\mswsock.dll,6,2026-03-26 21:21:38.000000 UTC,Disabled
0,2364,Sysmon64.exe,0x7ffee9660000,0xcb000,DNSAPI.dll,C:\\Windows\\SYSTEM32\\DNSAPI.dll,6,2026-03-26 21:21:38.000000 UTC,Disabled
0,2364,Sysmon64.exe,0x7ffed77e0000,0x17000,napinsp.dll,C:\\Windows\\system32\\napinsp.dll,6,2026-03-26 21:21:38.000000 UTC,Disabled
0,2364,Sysmon64.exe,0x7ffed51c0000,0x1b000,pnrpnsp.dll,C:\\Windows\\system32\\pnrpnsp.dll,6,2026-03-26 21:21:38.000000 UTC,Disabled
0,2364,Sysmon64.exe,0x7ffed4300000,0x15000,wshbth.dll,C:\\Windows\\system32\\wshbth.dll,6,2026-03-26 21:21:38.000000 UTC,Disabled
0,2364,Sysmon64.exe,0x7ffee5cb0000,0x1d000,NLAapi.dll,C:\\Windows\\system32\\NLAapi.dll,6,2026-03-26 21:21:38.000000 UTC,Disabled
0,2364,Sysmon64.exe,0x7ffed4f90000,0x12000,winrnr.dll,C:\\Windows\\System32\\winrnr.dll,6,2026-03-26 21:21:38.000000 UTC,Disabled
0,2364,Sysmon64.exe,0x7ffede480000,0xa000,rasadhlp.dll,C:\\Windows\\System32\\rasadhlp.dll,6,2026-03-26 21:21:42.000000 UTC,Disabled
0,2944,svchost.exe,0x7ff6be0c0000,0x11000,svchost.exe,C:\\Windows\\system32\\svchost.exe,-1,2026-03-26 21:21:17.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffeecad0000,0x1f6000,-,-,-1,2026-03-26 21:21:17.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffeeb670000,0xbd000,KERNEL32.DLL,C:\\Windows\\System32\\KERNEL32.DLL,-1,2026-03-26 21:21:17.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffeea570000,0x2c8000,KERNELBASE.dll,C:\\Windows\\System32\\KERNELBASE.dll,-1,2026-03-26 21:21:17.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffeeb190000,0x9b000,sechost.dll,C:\\Windows\\System32\\sechost.dll,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffeeade0000,0x124000,RPCRT4.dll,C:\\Windows\\System32\\RPCRT4.dll,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffeea3c0000,0x100000,ucrtbase.dll,C:\\Windows\\System32\\ucrtbase.dll,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffeeb310000,0x355000,-,-,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffee8180000,0x12000,kernel.appcore.dll,C:\\Windows\\SYSTEM32\\kernel.appcore.dll,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffeec760000,0x9e000,-,-,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffeeaab0000,0x7f000,-,-,-1,2026-03-26 21:21:17.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffeeaff0000,0x1a0000,-,-,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffeea540000,0x22000,-,-,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffeec730000,0x2a000,-,-,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffeea2b0000,0x109000,gdi32full.dll,C:\\Windows\\System32\\gdi32full.dll,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffeea210000,0x9d000,msvcp_win.dll,C:\\Windows\\System32\\msvcp_win.dll,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffed85d0000,0x3bb000,appxdeploymentserver.dll,c:\\windows\\system32\\appxdeploymentserver.dll,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffeeaf40000,0xac000,advapi32.dll,C:\\Windows\\System32\\advapi32.dll,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffed8570000,0x52000,mrmdeploy.dll,c:\\windows\\system32\\mrmdeploy.dll,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffee4670000,0xfa000,AppXDeploymentClient.dll,c:\\windows\\system32\\AppXDeploymentClient.dll,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffee31d0000,0xf4000,MrmCoreR.dll,c:\\windows\\system32\\MrmCoreR.dll,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffeec800000,0xae000,-,-,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffedfc10000,0xb1000,-,-,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffee52c0000,0x65000,-,-,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffee7ec0000,0xdb000,-,-,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffee9bb0000,0x2c000,-,-,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffee7ba0000,0x14000,wtsapi32.dll,C:\\Windows\\SYSTEM32\\wtsapi32.dll,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffee9ff0000,0x5a000,-,-,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffecbcd0000,0x10d000,-,-,6,2026-03-26 21:21:22.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffed3ef0000,0x153000,webservices.dll,c:\\windows\\system32\\webservices.dll,6,2026-03-26 21:21:22.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffeeab30000,0xa9000,-,-,6,2026-03-26 21:21:22.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffeec500000,0xcd000,OLEAUT32.dll,C:\\Windows\\System32\\OLEAUT32.dll,6,2026-03-26 21:21:22.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffed8b30000,0x146000,-,-,6,2026-03-26 21:21:22.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffecb930000,0x35000,winbrand.dll,C:\\Windows\\SYSTEM32\\winbrand.dll,6,2026-03-26 21:21:22.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffecb990000,0x21c000,OpcServices.dll,C:\\Windows\\System32\\OpcServices.dll,6,2026-03-26 21:21:23.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffeeb8c0000,0x55000,-,-,6,2026-03-26 21:21:23.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffee0cd0000,0x1ed000,-,-,6,2026-03-26 21:21:23.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffee5e20000,0x36000,-,-,6,2026-03-26 21:21:23.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffee12e0000,0x2b0000,iertutil.dll,C:\\Windows\\System32\\iertutil.dll,6,2026-03-26 21:21:23.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffecb760000,0x1c1000,AppxPackaging.dll,C:\\Windows\\System32\\AppxPackaging.dll,6,2026-03-26 21:21:23.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffecc140000,0x261000,-,-,6,2026-03-26 21:21:23.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffeea4c0000,0x27000,-,-,-1,2026-03-26 21:21:23.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffeea8a0000,0x15d000,-,-,6,2026-03-26 21:21:23.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffee9d30000,0x12000,MSASN1.dll,C:\\Windows\\System32\\MSASN1.dll,6,2026-03-26 21:21:23.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffecc0e0000,0x5e000,-,-,6,2026-03-26 21:21:23.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffee8c60000,0x11b000,tdh.dll,C:\\Windows\\SYSTEM32\\tdh.dll,6,2026-03-26 21:21:23.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffecb000000,0x3d000,-,-,6,2026-03-26 21:21:23.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffecad90000,0x39000,-,-,6,2026-03-26 21:21:23.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffeea840000,0x60000,WINTRUST.dll,C:\\Windows\\System32\\WINTRUST.dll,6,2026-03-26 21:21:23.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffeea0c0000,0x2e000,USERENV.dll,c:\\windows\\system32\\USERENV.dll,6,2026-03-26 21:21:23.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffee8f50000,0x33000,ntmarta.dll,C:\\Windows\\SYSTEM32\\ntmarta.dll,6,2026-03-26 21:21:23.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffed4ba0000,0xaf000,daxexec.dll,C:\\Windows\\SYSTEM32\\daxexec.dll,6,2026-03-26 21:21:23.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffeda9f0000,0xb000,FLTLIB.DLL,c:\\windows\\system32\\FLTLIB.DLL,6,2026-03-26 21:21:23.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffeea140000,0x26000,profapi.dll,c:\\windows\\system32\\profapi.dll,6,2026-03-26 21:21:23.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffed4ab0000,0x47000,container.dll,c:\\windows\\system32\\container.dll,6,2026-03-26 21:21:23.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffee8380000,0x795000,windows.storage.dll,C:\\Windows\\SYSTEM32\\windows.storage.dll,6,2026-03-26 21:21:23.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffee9620000,0x3b000,IPHLPAPI.DLL,c:\\windows\\system32\\IPHLPAPI.DLL,6,2026-03-26 21:21:23.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffecbbb0000,0x117000,SettingSyncCore.dll,C:\\Windows\\system32\\SettingSyncCore.dll,6,2026-03-26 21:21:23.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffee9b00000,0x18000,cryptsp.dll,C:\\Windows\\SYSTEM32\\cryptsp.dll,6,2026-03-26 21:21:23.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffee4b40000,0xa0000,policymanager.dll,C:\\Windows\\system32\\policymanager.dll,6,2026-03-26 21:21:23.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffeea050000,0x12000,UMPDC.dll,C:\\Windows\\system32\\UMPDC.dll,6,2026-03-26 21:21:23.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffee9360000,0x8a000,msvcp110_win.dll,C:\\Windows\\system32\\msvcp110_win.dll,6,2026-03-26 21:21:23.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffee5000000,0x208000,twinapi.appcore.dll,C:\\Windows\\System32\\twinapi.appcore.dll,6,2026-03-26 21:21:23.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffee6d10000,0x156000,WinTypes.dll,C:\\Windows\\System32\\WinTypes.dll,6,2026-03-26 21:21:23.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffedd770000,0x7d000,-,-,6,2026-03-26 21:21:23.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffeeb730000,0x12a000,-,-,6,2026-03-26 21:21:23.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffeeac40000,0x79000,-,-,6,2026-03-26 21:21:23.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffee3920000,0x795000,-,-,6,2026-03-26 21:21:23.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffee5aa0000,0x16000,usermgrcli.dll,C:\\Windows\\SYSTEM32\\usermgrcli.dll,6,2026-03-26 21:21:24.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffeca250000,0x25d000,-,-,6,2026-03-26 21:21:24.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffee8eb0000,0xa0000,firewallapi.dll,C:\\Windows\\SYSTEM32\\firewallapi.dll,6,2026-03-26 21:21:24.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffee9660000,0xcb000,-,-,6,2026-03-26 21:21:24.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffeeb930000,0x8000,-,-,6,2026-03-26 21:21:24.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffee8e50000,0x2f000,-,-,6,2026-03-26 21:21:24.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffeca090000,0x1b5000,-,-,6,2026-03-26 21:21:24.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffee5e90000,0xf7000,-,-,6,2026-03-26 21:21:24.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffec9fa0000,0x3e000,deviceaccess.dll,C:\\Windows\\System32\\deviceaccess.dll,6,2026-03-26 21:21:24.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffec9860000,0x3f000,-,-,6,2026-03-26 21:21:24.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffeddc80000,0x11000,-,-,6,2026-03-26 21:21:24.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffee26c0000,0x2d000,bcp47mrm.dll,c:\\windows\\system32\\bcp47mrm.dll,6,2026-03-26 21:21:24.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffeebdb0000,0x741000,-,-,6,2026-03-26 21:21:24.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffec95c0000,0x162000,-,-,6,2026-03-26 21:21:24.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffee3080000,0x14c000,Windows.UI.dll,C:\\Windows\\System32\\Windows.UI.dll,6,2026-03-26 21:21:24.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffee5210000,0xa3000,-,-,6,2026-03-26 21:21:24.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffee2f80000,0xfc000,-,-,6,2026-03-26 21:21:24.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffee2e20000,0x152000,InputHost.dll,C:\\Windows\\System32\\InputHost.dll,6,2026-03-26 21:21:24.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffee7880000,0xf2000,CoreMessaging.dll,C:\\Windows\\System32\\CoreMessaging.dll,6,2026-03-26 21:21:24.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffeec5d0000,0x6b000,-,-,6,2026-03-26 21:21:24.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffee7520000,0x35e000,-,-,6,2026-03-26 21:21:24.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffec94c0000,0xf4000,-,-,6,2026-03-26 21:21:24.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffedd480000,0x51000,capauthz.dll,C:\\Windows\\SYSTEM32\\capauthz.dll,6,2026-03-26 21:21:24.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffed4c50000,0x18000,execmodelproxy.dll,C:\\Windows\\system32\\execmodelproxy.dll,6,2026-03-26 21:21:24.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffec9150000,0xdd000,efswrt.dll,C:\\Windows\\SYSTEM32\\efswrt.dll,6,2026-03-26 21:21:24.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffedb460000,0x1d000,MPR.dll,C:\\Windows\\SYSTEM32\\MPR.dll,6,2026-03-26 21:21:24.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffec8f50000,0x43000,feclient.dll,C:\\Windows\\SYSTEM32\\feclient.dll,6,2026-03-26 21:21:24.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffecb630000,0x30000,clipc.dll,C:\\Windows\\system32\\clipc.dll,6,2026-03-26 21:21:24.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffee8f90000,0x29000,profext.dll,C:\\Windows\\SYSTEM32\\profext.dll,6,2026-03-26 21:21:24.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffee92c0000,0x34000,rsaenh.dll,C:\\Windows\\system32\\rsaenh.dll,6,2026-03-26 21:21:25.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffee9b20000,0xc000,CRYPTBASE.dll,C:\\Windows\\system32\\CRYPTBASE.dll,6,2026-03-26 21:21:25.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffee8b30000,0x23000,gpapi.dll,C:\\Windows\\SYSTEM32\\gpapi.dll,6,2026-03-26 21:21:25.000000 UTC,Disabled
0,2944,svchost.exe,0x7ffee3310000,0x5b000,Bcp47Langs.dll,C:\\Windows\\SYSTEM32\\Bcp47Langs.dll,6,2026-03-26 21:21:25.000000 UTC,Disabled
0,2200,unsecapp.exe,0x7ff733350000,0x13000,unsecapp.exe,C:\\Windows\\system32\\wbem\\unsecapp.exe,-1,2026-03-26 21:21:18.000000 UTC,Disabled
0,2200,unsecapp.exe,0x7ffeecad0000,0x1f6000,-,-,-1,2026-03-26 21:21:18.000000 UTC,Disabled
0,2200,unsecapp.exe,0x7ffeeb670000,0xbd000,KERNEL32.DLL,C:\\Windows\\System32\\KERNEL32.DLL,-1,2026-03-26 21:21:18.000000 UTC,Disabled
0,2200,unsecapp.exe,0x7ffeea570000,0x2c8000,KERNELBASE.dll,C:\\Windows\\System32\\KERNELBASE.dll,-1,2026-03-26 21:21:18.000000 UTC,Disabled
0,2200,unsecapp.exe,0x7ffeec760000,0x9e000,msvcrt.dll,C:\\Windows\\System32\\msvcrt.dll,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2200,unsecapp.exe,0x7ffeeb310000,0x355000,combase.dll,C:\\Windows\\System32\\combase.dll,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2200,unsecapp.exe,0x7ffeea3c0000,0x100000,ucrtbase.dll,C:\\Windows\\System32\\ucrtbase.dll,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2200,unsecapp.exe,0x7ffeeade0000,0x124000,RPCRT4.dll,C:\\Windows\\System32\\RPCRT4.dll,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2200,unsecapp.exe,0x7ffeeb190000,0x9b000,sechost.dll,C:\\Windows\\System32\\sechost.dll,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2200,unsecapp.exe,0x7ffedcaa0000,0x86000,wbemcomn.dll,C:\\Windows\\SYSTEM32\\wbemcomn.dll,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2200,unsecapp.exe,0x7ffee8180000,0x12000,kernel.appcore.dll,C:\\Windows\\SYSTEM32\\kernel.appcore.dll,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2200,unsecapp.exe,0x7ffeeaab0000,0x7f000,bcryptPrimitives.dll,C:\\Windows\\System32\\bcryptPrimitives.dll,-1,2026-03-26 21:21:18.000000 UTC,Disabled
0,2200,unsecapp.exe,0x7ffeeaff0000,0x1a0000,-,-,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2200,unsecapp.exe,0x7ffeea540000,0x22000,-,-,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2200,unsecapp.exe,0x7ffeec730000,0x2a000,-,-,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2200,unsecapp.exe,0x7ffeea2b0000,0x109000,gdi32full.dll,C:\\Windows\\System32\\gdi32full.dll,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2200,unsecapp.exe,0x7ffeea210000,0x9d000,msvcp_win.dll,C:\\Windows\\System32\\msvcp_win.dll,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2200,unsecapp.exe,0x7ffeeab30000,0xa9000,clbcatq.dll,C:\\Windows\\System32\\clbcatq.dll,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2200,unsecapp.exe,0x7ffeeb730000,0x12a000,ole32.dll,C:\\Windows\\System32\\ole32.dll,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2200,unsecapp.exe,0x7ffeda880000,0x14000,wbemsvc.dll,C:\\Windows\\system32\\wbem\\wbemsvc.dll,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2200,unsecapp.exe,0x7ffeda8b0000,0x10b000,fastprox.dll,C:\\Windows\\system32\\wbem\\fastprox.dll,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2616,WmiPrvSE.exe,0x7ff6c1d30000,0x7e000,wmiprvse.exe,C:\\Windows\\system32\\wbem\\wmiprvse.exe,-1,2026-03-26 21:21:18.000000 UTC,Disabled
0,2616,WmiPrvSE.exe,0x7ffeecad0000,0x1f6000,-,-,-1,2026-03-26 21:21:18.000000 UTC,Disabled
0,2616,WmiPrvSE.exe,0x7ffeeb670000,0xbd000,KERNEL32.DLL,C:\\Windows\\System32\\KERNEL32.DLL,-1,2026-03-26 21:21:18.000000 UTC,Disabled
0,2616,WmiPrvSE.exe,0x7ffeea570000,0x2c8000,KERNELBASE.dll,C:\\Windows\\System32\\KERNELBASE.dll,-1,2026-03-26 21:21:18.000000 UTC,Disabled
0,2616,WmiPrvSE.exe,0x7ffeec760000,0x9e000,msvcrt.dll,C:\\Windows\\System32\\msvcrt.dll,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2616,WmiPrvSE.exe,0x7ffeda8b0000,0x10b000,FastProx.dll,C:\\Windows\\system32\\wbem\\FastProx.dll,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2616,WmiPrvSE.exe,0x7ffeeb310000,0x355000,combase.dll,C:\\Windows\\System32\\combase.dll,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2616,WmiPrvSE.exe,0x7ffeea3c0000,0x100000,ucrtbase.dll,C:\\Windows\\System32\\ucrtbase.dll,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2616,WmiPrvSE.exe,0x7ffeeade0000,0x124000,RPCRT4.dll,C:\\Windows\\System32\\RPCRT4.dll,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2616,WmiPrvSE.exe,0x7ffed7320000,0x18000,NCObjAPI.DLL,C:\\Windows\\SYSTEM32\\NCObjAPI.DLL,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2616,WmiPrvSE.exe,0x7ffedcaa0000,0x86000,wbemcomn.dll,C:\\Windows\\SYSTEM32\\wbemcomn.dll,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2616,WmiPrvSE.exe,0x7ffeeaf40000,0xac000,advapi32.dll,C:\\Windows\\System32\\advapi32.dll,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2616,WmiPrvSE.exe,0x7ffeeb190000,0x9b000,sechost.dll,C:\\Windows\\System32\\sechost.dll,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2616,WmiPrvSE.exe,0x7ffeeaff0000,0x1a0000,user32.dll,C:\\Windows\\System32\\user32.dll,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2616,WmiPrvSE.exe,0x7ffeea540000,0x22000,win32u.dll,C:\\Windows\\System32\\win32u.dll,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2616,WmiPrvSE.exe,0x7ffeec730000,0x2a000,GDI32.dll,C:\\Windows\\System32\\GDI32.dll,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2616,WmiPrvSE.exe,0x7ffeea2b0000,0x109000,gdi32full.dll,C:\\Windows\\System32\\gdi32full.dll,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2616,WmiPrvSE.exe,0x7ffeea210000,0x9d000,msvcp_win.dll,C:\\Windows\\System32\\msvcp_win.dll,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2616,WmiPrvSE.exe,0x7ffee8180000,0x12000,kernel.appcore.dll,C:\\Windows\\SYSTEM32\\kernel.appcore.dll,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2616,WmiPrvSE.exe,0x7ffeeaab0000,0x7f000,bcryptPrimitives.dll,C:\\Windows\\System32\\bcryptPrimitives.dll,-1,2026-03-26 21:21:18.000000 UTC,Disabled
0,2616,WmiPrvSE.exe,0x7ffeeab30000,0xa9000,clbcatq.dll,C:\\Windows\\System32\\clbcatq.dll,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2616,WmiPrvSE.exe,0x7ffeec5d0000,0x6b000,WS2_32.dll,C:\\Windows\\System32\\WS2_32.dll,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2616,WmiPrvSE.exe,0x7ffeec500000,0xcd000,OLEAUT32.dll,C:\\Windows\\System32\\OLEAUT32.dll,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2616,WmiPrvSE.exe,0x7ffeda880000,0x14000,wbemsvc.dll,C:\\Windows\\system32\\wbem\\wbemsvc.dll,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2616,WmiPrvSE.exe,0x7ffed9710000,0x28000,wmiutils.dll,C:\\Windows\\system32\\wbem\\wmiutils.dll,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2616,WmiPrvSE.exe,0x7ffed7050000,0x210000,cimwin32.dll,C:\\Windows\\system32\\wbem\\cimwin32.dll,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2616,WmiPrvSE.exe,0x7ffeea070000,0x4b000,powrprof.dll,C:\\Windows\\SYSTEM32\\powrprof.dll,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2616,WmiPrvSE.exe,0x7ffed6ff0000,0x5e000,framedynos.dll,C:\\Windows\\SYSTEM32\\framedynos.dll,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2616,WmiPrvSE.exe,0x7ffeea0f0000,0x3c000,SspiCli.dll,C:\\Windows\\SYSTEM32\\SspiCli.dll,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2616,WmiPrvSE.exe,0x7ffeea050000,0x12000,UMPDC.dll,C:\\Windows\\SYSTEM32\\UMPDC.dll,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2616,WmiPrvSE.exe,0x7ffee9ef0000,0x2c000,DEVOBJ.dll,C:\\Windows\\SYSTEM32\\DEVOBJ.dll,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2616,WmiPrvSE.exe,0x7ffeea4f0000,0x4e000,cfgmgr32.dll,C:\\Windows\\System32\\cfgmgr32.dll,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2616,WmiPrvSE.exe,0x7ffeeb930000,0x8000,NSI.dll,C:\\Windows\\System32\\NSI.dll,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2616,WmiPrvSE.exe,0x7ffee9620000,0x3b000,IPHLPAPI.DLL,C:\\Windows\\SYSTEM32\\IPHLPAPI.DLL,6,2026-03-26 21:21:18.000000 UTC,Disabled
0,2616,WmiPrvSE.exe,0x7ffee1260000,0x17000,dhcpcsvc6.DLL,C:\\Windows\\SYSTEM32\\dhcpcsvc6.DLL,6,2026-03-26 21:21:18.000000 UTC,Disabled
