TreeDepth,PID,Process,Base,Size,Name,Path,LoadCount,LoadTime,File output
0,680,svchost.exe,0x7ffeeb940000,0x467000,SETUPAPI.dll,C:\\Windows\\System32\\SETUPAPI.dll,6,2026-03-26 21:21:25.000000 UTC,Disabled
0,680,svchost.exe,0x7ffee04c0000,0x100000,WINHTTP.dll,c:\\windows\\system32\\WINHTTP.dll,6,2026-03-26 21:21:25.000000 UTC,Disabled
0,680,svchost.exe,0x7ffee8c60000,0x11b000,tdh.dll,c:\\windows\\system32\\tdh.dll,6,2026-03-26 21:21:25.000000 UTC,Disabled
0,680,svchost.exe,0x7ffee7bf0000,0x90000,apphelp.dll,c:\\windows\\system32\\apphelp.dll,6,2026-03-26 21:21:25.000000 UTC,Disabled
0,680,svchost.exe,0x7ffee9b00000,0x18000,cryptsp.dll,C:\\Windows\\SYSTEM32\\cryptsp.dll,6,2026-03-26 21:21:25.000000 UTC,Disabled
0,680,svchost.exe,0x7ffec84e0000,0x41000,APISAMPLING.dll,c:\\windows\\system32\\APISAMPLING.dll,6,2026-03-26 21:21:25.000000 UTC,Disabled
0,680,svchost.exe,0x7ffed6330000,0x92000,AEPIC.dll,c:\\windows\\system32\\AEPIC.dll,6,2026-03-26 21:21:25.000000 UTC,Disabled
0,680,svchost.exe,0x7ffee7ec0000,0xdb000,wer.dll,C:\\Windows\\SYSTEM32\\wer.dll,6,2026-03-26 21:21:25.000000 UTC,Disabled
0,680,svchost.exe,0x7ffee5ac0000,0xad000,taskschd.dll,C:\\Windows\\System32\\taskschd.dll,6,2026-03-26 21:21:25.000000 UTC,Disabled
0,680,svchost.exe,0x7ffee5e20000,0x36000,XmlLite.dll,C:\\Windows\\System32\\XmlLite.dll,6,2026-03-26 21:21:25.000000 UTC,Disabled
0,680,svchost.exe,0x7ffee3920000,0x795000,OneCoreUAPCommonProxyStub.dll,C:\\Windows\\System32\\OneCoreUAPCommonProxyStub.dll,6,2026-03-26 21:21:54.000000 UTC,Disabled
0,680,svchost.exe,0x7ffeda720000,0x110000,storsvc.dll,c:\\windows\\system32\\storsvc.dll,6,2026-03-27 01:11:01.000000 UTC,Disabled
0,680,svchost.exe,0x7ffeda9f0000,0xb000,FLTLIB.DLL,c:\\windows\\system32\\FLTLIB.DLL,6,2026-03-27 01:11:01.000000 UTC,Disabled
0,680,svchost.exe,0x7ffee0ec0000,0x29000,Cabinet.dll,c:\\windows\\system32\\Cabinet.dll,6,2026-03-27 01:11:01.000000 UTC,Disabled
0,680,svchost.exe,0x7ffed7e00000,0x22000,bcd.dll,c:\\windows\\system32\\bcd.dll,6,2026-03-27 01:11:01.000000 UTC,Disabled
0,680,svchost.exe,0x7ffee8380000,0x795000,windows.storage.dll,C:\\Windows\\system32\\windows.storage.dll,6,2026-03-27 01:11:01.000000 UTC,Disabled
0,680,svchost.exe,0x7ffeeb8c0000,0x55000,shlwapi.dll,C:\\Windows\\System32\\shlwapi.dll,6,2026-03-27 01:11:01.000000 UTC,Disabled
0,680,svchost.exe,0x7ffee4670000,0xfa000,AppXDeploymentClient.dll,C:\\Windows\\System32\\AppXDeploymentClient.dll,6,2026-03-27 01:11:01.000000 UTC,Disabled
0,680,svchost.exe,0x7ffee5690000,0x2f000,storageusage.dll,C:\\Windows\\SYSTEM32\\storageusage.dll,6,2026-03-27 01:11:01.000000 UTC,Disabled
0,680,svchost.exe,0x7ffee5e90000,0xf7000,propsys.dll,C:\\Windows\\system32\\propsys.dll,6,2026-03-27 01:11:01.000000 UTC,Disabled
0,680,svchost.exe,0x7ffee9f40000,0xa2000,sxs.dll,C:\\Windows\\SYSTEM32\\sxs.dll,6,2026-03-27 01:11:32.000000 UTC,Disabled
0,1044,svchost.exe,0x7ff6be0c0000,0x11000,svchost.exe,C:\\Windows\\system32\\svchost.exe,-1,2026-03-26 21:21:14.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffeecad0000,0x1f6000,ntdll.dll,C:\\Windows\\SYSTEM32\\ntdll.dll,-1,2026-03-26 21:21:14.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffeeb670000,0xbd000,KERNEL32.DLL,C:\\Windows\\System32\\KERNEL32.DLL,-1,2026-03-26 21:21:14.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffeea570000,0x2c8000,KERNELBASE.dll,C:\\Windows\\System32\\KERNELBASE.dll,-1,2026-03-26 21:21:14.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffeeb190000,0x9b000,sechost.dll,C:\\Windows\\System32\\sechost.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffeeade0000,0x124000,RPCRT4.dll,C:\\Windows\\System32\\RPCRT4.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffeea3c0000,0x100000,ucrtbase.dll,C:\\Windows\\System32\\ucrtbase.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffeeb310000,0x355000,combase.dll,C:\\Windows\\System32\\combase.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffee8180000,0x12000,kernel.appcore.dll,C:\\Windows\\SYSTEM32\\kernel.appcore.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffeec760000,0x9e000,msvcrt.dll,C:\\Windows\\System32\\msvcrt.dll,-1,2026-03-26 21:21:14.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffeeaab0000,0x7f000,bcryptPrimitives.dll,C:\\Windows\\System32\\bcryptPrimitives.dll,-1,2026-03-26 21:21:14.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffeeaff0000,0x1a0000,user32.dll,C:\\Windows\\System32\\user32.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffeea540000,0x22000,win32u.dll,C:\\Windows\\System32\\win32u.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffeec730000,0x2a000,GDI32.dll,C:\\Windows\\System32\\GDI32.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffeea2b0000,0x109000,gdi32full.dll,C:\\Windows\\System32\\gdi32full.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffeea210000,0x9d000,msvcp_win.dll,C:\\Windows\\System32\\msvcp_win.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffee7880000,0xf2000,coremessaging.dll,c:\\windows\\system32\\coremessaging.dll,-1,2026-03-26 21:21:14.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffeec5d0000,0x6b000,WS2_32.dll,C:\\Windows\\System32\\WS2_32.dll,-1,2026-03-26 21:21:14.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffee9bb0000,0x2c000,WLDP.DLL,C:\\Windows\\SYSTEM32\\WLDP.DLL,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffeeaf40000,0xac000,advapi32.dll,C:\\Windows\\System32\\advapi32.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffedcb30000,0x31000,-,-,6,2026-03-26 21:21:15.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffeeab30000,0xa9000,-,-,6,2026-03-26 21:21:15.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffee5ac0000,0xad000,taskschd.dll,C:\\Windows\\System32\\taskschd.dll,6,2026-03-26 21:21:15.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffeec500000,0xcd000,OLEAUT32.dll,C:\\Windows\\System32\\OLEAUT32.dll,6,2026-03-26 21:21:15.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffee8b30000,0x23000,-,-,6,2026-03-26 21:21:15.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffedc700000,0x1f000,-,-,6,2026-03-26 21:21:15.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffedabc0000,0x148000,diagperf.dll,C:\\Windows\\system32\\diagperf.dll,6,2026-03-26 21:21:16.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffedabb0000,0x9000,pnpts.dll,C:\\Windows\\system32\\pnpts.dll,6,2026-03-26 21:21:16.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffedaba0000,0xe000,pots.dll,C:\\Windows\\system32\\pots.dll,6,2026-03-26 21:21:16.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffeea4f0000,0x4e000,cfgmgr32.dll,C:\\Windows\\System32\\cfgmgr32.dll,6,2026-03-26 21:21:16.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffeea070000,0x4b000,powrprof.dll,C:\\Windows\\SYSTEM32\\powrprof.dll,6,2026-03-26 21:21:16.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffee8c60000,0x11b000,tdh.dll,C:\\Windows\\system32\\tdh.dll,6,2026-03-26 21:21:16.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffeea050000,0x12000,UMPDC.dll,C:\\Windows\\system32\\UMPDC.dll,6,2026-03-26 21:21:16.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffed8dd0000,0x40000,-,-,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffee9620000,0x3b000,IPHLPAPI.DLL,C:\\Windows\\system32\\IPHLPAPI.DLL,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffed8e10000,0x32b000,-,-,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffee9b20000,0xc000,CRYPTBASE.DLL,C:\\Windows\\system32\\CRYPTBASE.DLL,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffed8d90000,0x3e000,eeprov.dll,C:\\Windows\\System32\\eeprov.dll,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffeec800000,0xae000,shcore.dll,C:\\Windows\\System32\\shcore.dll,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffee9ef0000,0x2c000,DEVOBJ.dll,C:\\Windows\\system32\\DEVOBJ.dll,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffed8d60000,0x28000,vfuprov.dll,C:\\Windows\\System32\\vfuprov.dll,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffee7ba0000,0x14000,wtsapi32.dll,C:\\Windows\\SYSTEM32\\wtsapi32.dll,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffed8d00000,0x26000,nduprov.dll,C:\\Windows\\System32\\nduprov.dll,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffeea0f0000,0x3c000,SspiCli.dll,C:\\Windows\\system32\\SspiCli.dll,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffee1110000,0x6a000,wlanapi.dll,C:\\Windows\\system32\\wlanapi.dll,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffedd730000,0x1a000,wwapi.dll,C:\\Windows\\system32\\wwapi.dll,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffeea140000,0x26000,profapi.dll,C:\\Windows\\system32\\profapi.dll,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffeda870000,0xe000,wpnsruprov.dll,C:\\Windows\\System32\\wpnsruprov.dll,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffed8cc0000,0x35000,appsruprov.dll,C:\\Windows\\System32\\appsruprov.dll,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffeda850000,0xd000,ncuprov.dll,C:\\Windows\\System32\\ncuprov.dll,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffeeb930000,0x8000,NSI.dll,C:\\Windows\\System32\\NSI.dll,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffee4540000,0xb000,WINNSI.DLL,C:\\Windows\\system32\\WINNSI.DLL,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffed8c80000,0x33000,energyprov.dll,C:\\Windows\\System32\\energyprov.dll,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffee8380000,0x795000,windows.storage.dll,C:\\Windows\\SYSTEM32\\windows.storage.dll,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffeeb8c0000,0x55000,shlwapi.dll,C:\\Windows\\System32\\shlwapi.dll,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffed96f0000,0x14000,srumapi.dll,C:\\Windows\\System32\\srumapi.dll,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffeeb730000,0x12a000,ole32.dll,C:\\Windows\\System32\\ole32.dll,6,2026-03-26 21:21:17.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffed8290000,0x1f000,radardt.dll,C:\\Windows\\system32\\radardt.dll,6,2026-03-26 21:21:20.000000 UTC,Disabled
0,1044,svchost.exe,0x7ffee9ff0000,0x5a000,WINSTA.dll,C:\\Windows\\system32\\WINSTA.dll,6,2026-03-26 21:22:00.000000 UTC,Disabled
0,1052,svchost.exe,0x7ff6be0c0000,0x11000,svchost.exe,C:\\Windows\\system32\\svchost.exe,-1,2026-03-26 21:21:14.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffeecad0000,0x1f6000,-,-,-1,2026-03-26 21:21:14.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffeeb670000,0xbd000,KERNEL32.DLL,C:\\Windows\\System32\\KERNEL32.DLL,-1,2026-03-26 21:21:14.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffeea570000,0x2c8000,KERNELBASE.dll,C:\\Windows\\System32\\KERNELBASE.dll,-1,2026-03-26 21:21:14.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffeeb190000,0x9b000,sechost.dll,C:\\Windows\\System32\\sechost.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffeeade0000,0x124000,RPCRT4.dll,C:\\Windows\\System32\\RPCRT4.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffeea3c0000,0x100000,ucrtbase.dll,C:\\Windows\\System32\\ucrtbase.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffeeb310000,0x355000,combase.dll,C:\\Windows\\System32\\combase.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffee8180000,0x12000,kernel.appcore.dll,C:\\Windows\\SYSTEM32\\kernel.appcore.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffeec760000,0x9e000,msvcrt.dll,C:\\Windows\\System32\\msvcrt.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffeeaab0000,0x7f000,bcryptPrimitives.dll,C:\\Windows\\System32\\bcryptPrimitives.dll,-1,2026-03-26 21:21:14.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffeeaff0000,0x1a0000,user32.dll,C:\\Windows\\System32\\user32.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffeea540000,0x22000,win32u.dll,C:\\Windows\\System32\\win32u.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffeec730000,0x2a000,GDI32.dll,C:\\Windows\\System32\\GDI32.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffeea2b0000,0x109000,gdi32full.dll,C:\\Windows\\System32\\gdi32full.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffeea210000,0x9d000,msvcp_win.dll,C:\\Windows\\System32\\msvcp_win.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffee5910000,0x30000,timebrokerserver.dll,c:\\windows\\system32\\timebrokerserver.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffeea070000,0x4b000,powrprof.dll,C:\\Windows\\SYSTEM32\\powrprof.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffee5f90000,0x40000,BrokerLib.dll,c:\\windows\\system32\\BrokerLib.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffeea050000,0x12000,UMPDC.dll,C:\\Windows\\SYSTEM32\\UMPDC.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffee9bb0000,0x2c000,WLDP.DLL,C:\\Windows\\SYSTEM32\\WLDP.DLL,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffeeaf40000,0xac000,advapi32.dll,C:\\Windows\\System32\\advapi32.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffee56c0000,0x1d0000,wevtsvc.dll,c:\\windows\\system32\\wevtsvc.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffeec800000,0xae000,shcore.dll,C:\\Windows\\System32\\shcore.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffeec5d0000,0x6b000,WS2_32.dll,C:\\Windows\\System32\\WS2_32.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffeea4c0000,0x27000,bcrypt.dll,C:\\Windows\\System32\\bcrypt.dll,-1,2026-03-26 21:21:14.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffeea0c0000,0x2e000,USERENV.dll,c:\\windows\\system32\\USERENV.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffeea0f0000,0x3c000,sspicli.dll,C:\\Windows\\system32\\sspicli.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffee9930000,0x6a000,mswsock.dll,C:\\Windows\\system32\\mswsock.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffee8b30000,0x23000,gpapi.dll,C:\\Windows\\SYSTEM32\\gpapi.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffee4b40000,0xa0000,policymanager.dll,C:\\Windows\\SYSTEM32\\policymanager.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffee9360000,0x8a000,msvcp110_win.dll,c:\\windows\\system32\\msvcp110_win.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffeec500000,0xcd000,OLEAUT32.dll,C:\\Windows\\System32\\OLEAUT32.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffee4910000,0x67000,dhcpcore.dll,c:\\windows\\system32\\dhcpcore.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffee7e90000,0x2a000,rmclient.dll,C:\\Windows\\SYSTEM32\\rmclient.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffee8eb0000,0xa0000,firewallapi.dll,C:\\Windows\\SYSTEM32\\firewallapi.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffee9660000,0xcb000,DNSAPI.dll,c:\\windows\\system32\\DNSAPI.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffee9620000,0x3b000,IPHLPAPI.DLL,C:\\Windows\\SYSTEM32\\IPHLPAPI.DLL,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffeeb930000,0x8000,NSI.dll,C:\\Windows\\System32\\NSI.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffee8e50000,0x2f000,fwbase.dll,C:\\Windows\\SYSTEM32\\fwbase.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffee4610000,0x51000,dhcpcore6.dll,C:\\Windows\\system32\\dhcpcore6.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffee4540000,0xb000,WINNSI.DLL,C:\\Windows\\SYSTEM32\\WINNSI.DLL,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffee04c0000,0x100000,winhttp.dll,c:\\windows\\system32\\winhttp.dll,6,2026-03-26 21:21:15.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffee1260000,0x17000,dhcpcsvc6.DLL,C:\\Windows\\SYSTEM32\\dhcpcsvc6.DLL,6,2026-03-26 21:21:15.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffee3800000,0x1d000,dhcpcsvc.DLL,C:\\Windows\\SYSTEM32\\dhcpcsvc.DLL,6,2026-03-26 21:21:15.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffede480000,0xa000,rasadhlp.dll,C:\\Windows\\System32\\rasadhlp.dll,6,2026-03-26 21:21:15.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffee5a80000,0xc000,bi.dll,C:\\Windows\\SYSTEM32\\bi.dll,6,2026-03-26 21:21:15.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffeeab30000,0xa9000,clbcatq.dll,C:\\Windows\\System32\\clbcatq.dll,6,2026-03-26 21:21:21.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffee5000000,0x208000,twinapi.appcore.dll,C:\\Windows\\System32\\twinapi.appcore.dll,6,2026-03-26 21:21:21.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffee5aa0000,0x16000,usermgrcli.dll,C:\\Windows\\SYSTEM32\\usermgrcli.dll,6,2026-03-26 21:21:21.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffeeb730000,0x12a000,ole32.dll,C:\\Windows\\System32\\ole32.dll,6,2026-03-26 21:21:21.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffeeac40000,0x79000,coml2.dll,C:\\Windows\\System32\\coml2.dll,6,2026-03-26 21:21:21.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffedd770000,0x7d000,OneCoreCommonProxyStub.dll,C:\\Windows\\System32\\OneCoreCommonProxyStub.dll,6,2026-03-26 21:21:21.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffed4c50000,0x18000,execmodelproxy.dll,C:\\Windows\\system32\\execmodelproxy.dll,6,2026-03-26 21:21:21.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffee3920000,0x795000,-,-,6,2026-03-26 21:21:30.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffea91b0000,0xc1000,ngcctnrsvc.dll,c:\\windows\\system32\\ngcctnrsvc.dll,6,2026-03-26 21:21:48.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffeea4f0000,0x4e000,cfgmgr32.dll,C:\\Windows\\System32\\cfgmgr32.dll,6,2026-03-26 21:21:48.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffeea140000,0x26000,profapi.dll,c:\\windows\\system32\\profapi.dll,6,2026-03-26 21:21:48.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffee9ef0000,0x2c000,DEVOBJ.dll,c:\\windows\\system32\\DEVOBJ.dll,6,2026-03-26 21:21:48.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffedd460000,0x1b000,tbs.dll,c:\\windows\\system32\\tbs.dll,6,2026-03-26 21:21:48.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffeeca70000,0x1d000,imagehlp.dll,C:\\Windows\\System32\\imagehlp.dll,6,2026-03-26 21:21:48.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffea9100000,0x72000,NgcCtnrGidsHandler.dll,C:\\Windows\\System32\\NgcCtnrGidsHandler.dll,6,2026-03-26 21:21:48.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffeda830000,0xb000,ktmw32.dll,C:\\Windows\\SYSTEM32\\ktmw32.dll,6,2026-03-26 21:21:48.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffea8fb0000,0x85000,NgcCtnr.dll,C:\\Windows\\System32\\NgcCtnr.dll,6,2026-03-26 21:21:48.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffeea8a0000,0x15d000,CRYPT32.dll,C:\\Windows\\System32\\CRYPT32.dll,6,2026-03-26 21:21:48.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffeded40000,0x19000,samcli.dll,C:\\Windows\\System32\\samcli.dll,6,2026-03-26 21:21:48.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffee9730000,0xc000,netutils.dll,C:\\Windows\\System32\\netutils.dll,6,2026-03-26 21:21:48.000000 UTC,Disabled
0,1052,svchost.exe,0x7ffee9300000,0xa000,DPAPI.DLL,C:\\Windows\\System32\\DPAPI.DLL,6,2026-03-26 21:21:48.000000 UTC,Disabled
0,1128,upfc.exe,0x7ff6c4bb0000,0x21000,Upfc.exe,C:\\Windows\\System32\\Upfc.exe,-1,2026-03-26 21:21:14.000000 UTC,Disabled
0,1128,upfc.exe,0x7ffeecad0000,0x1f6000,-,-,-1,2026-03-26 21:21:14.000000 UTC,Disabled
0,1128,upfc.exe,0x7ffeeb670000,0xbd000,KERNEL32.DLL,C:\\Windows\\System32\\KERNEL32.DLL,-1,2026-03-26 21:21:14.000000 UTC,Disabled
0,1128,upfc.exe,0x7ffeea570000,0x2c8000,KERNELBASE.dll,C:\\Windows\\System32\\KERNELBASE.dll,-1,2026-03-26 21:21:14.000000 UTC,Disabled
0,1128,upfc.exe,0x7ffeea3c0000,0x100000,ucrtbase.dll,C:\\Windows\\System32\\ucrtbase.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1128,upfc.exe,0x7ffeeade0000,0x124000,RPCRT4.dll,C:\\Windows\\System32\\RPCRT4.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1128,upfc.exe,0x7ffeeb310000,0x355000,combase.dll,C:\\Windows\\System32\\combase.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1128,upfc.exe,0x7ffeeb190000,0x9b000,sechost.dll,C:\\Windows\\System32\\sechost.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1128,upfc.exe,0x7ffeec800000,0xae000,shcore.dll,C:\\Windows\\System32\\shcore.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1128,upfc.exe,0x7ffeec760000,0x9e000,msvcrt.dll,C:\\Windows\\System32\\msvcrt.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1128,upfc.exe,0x7ffee8f50000,0x33000,ntmarta.dll,C:\\Windows\\SYSTEM32\\ntmarta.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1128,upfc.exe,0x7ffee5e20000,0x36000,XmlLite.dll,C:\\Windows\\System32\\XmlLite.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
0,1128,upfc.exe,0x7ffeeaab0000,0x7f000,bcryptPrimitives.dll,C:\\Windows\\System32\\bcryptPrimitives.dll,-1,2026-03-26 21:21:14.000000 UTC,Disabled
0,1128,upfc.exe,0x7ffee8180000,0x12000,kernel.appcore.dll,C:\\Windows\\SYSTEM32\\kernel.appcore.dll,6,2026-03-26 21:21:14.000000 UTC,Disabled
