TreeDepth,Pid,Process,Base,InLoad,InInit,InMem,MappedPath
0,6636,ShellExperienc,0x7ffeeade0000,True,True,True,N/A
0,6636,ShellExperienc,0x7ffeeb310000,True,True,True,N/A
0,6636,ShellExperienc,0x7ffeeb190000,True,True,True,N/A
0,6636,ShellExperienc,0x7ffeeb670000,True,True,True,N/A
0,6636,ShellExperienc,0x7ffeec760000,True,True,True,N/A
0,6636,ShellExperienc,0x7ffeecad0000,True,True,True,N/A
0,6636,ShellExperienc,0x7ffeec800000,True,True,True,N/A
0,5448,RuntimeBroker.,0x7ff715b30000,True,False,True,\\Windows\\System32\\RuntimeBroker.exe
0,5448,RuntimeBroker.,0x7ffeeb310000,True,True,True,N/A
0,7992,RuntimeBroker.,0x7ffeeb310000,True,True,True,N/A
0,7992,RuntimeBroker.,0x7ffeecad0000,True,True,True,N/A
0,7236,svchost.exe,0x7ffeeb310000,True,True,True,N/A
0,7236,svchost.exe,0x7ffeecad0000,True,True,True,N/A
0,3832,svchost.exe,0x7ffeeb310000,True,True,True,N/A

