TreeDepth,PID,Process,Offset,HandleValue,Type,GrantedAccess,Name
0,3484,ctfmon.exe,0xe38617e82ce0,0x6ac,ALPC Port,0x1f0001,-
0,3484,ctfmon.exe,0xe38616b06500,0x6b0,ALPC Port,0x1f0001,-
0,3484,ctfmon.exe,0xe38618c71a60,0x6b4,WaitCompletionPacket,0x1,-
0,3484,ctfmon.exe,0xe38618a19ce0,0x6bc,ALPC Port,0x1f0001,-
0,3484,ctfmon.exe,0xe38618a19a80,0x6c0,ALPC Port,0x1f0001,-
0,3484,ctfmon.exe,0xe38616d4ea20,0x6c8,WaitCompletionPacket,0x1,-
0,3484,ctfmon.exe,0xe38618462d60,0x6cc,ALPC Port,0x1f0001,-
0,3484,ctfmon.exe,0xe38618d4dde0,0x6d0,ALPC Port,0x1f0001,-
0,3484,ctfmon.exe,0xe38618d4db80,0x6d4,ALPC Port,0x1f0001,-
0,3484,ctfmon.exe,0xe38618c73120,0x6d8,WaitCompletionPacket,0x1,-
0,3484,ctfmon.exe,0xe38618c83ba0,0x6e0,WaitCompletionPacket,0x1,-
0,3484,ctfmon.exe,0xe38617c7ead0,0x6e4,ALPC Port,0x1f0001,-
0,3484,ctfmon.exe,0xe386172cad40,0x6e8,ALPC Port,0x1f0001,-
0,3484,ctfmon.exe,0xe38618d35d20,0x6ec,ALPC Port,0x1f0001,-
0,3484,ctfmon.exe,0xe38618c818b0,0x6f0,WaitCompletionPacket,0x1,-
0,3484,ctfmon.exe,0xe38617753a80,0x6f4,ALPC Port,0x1f0001,-
0,3720,explorer.exe,0xe386175df8e0,0x4,Event,0x1f0003,-
0,3720,explorer.exe,0xe386175dfae0,0x8,Event,0x1f0003,-
0,3720,explorer.exe,0xe38616d4fa60,0xc,WaitCompletionPacket,0x1,-
0,3720,explorer.exe,0xe3861769ee40,0x10,IoCompletion,0x1f0003,-
0,3720,explorer.exe,0xe386176c7a70,0x14,TpWorkerFactory,0xf00ff,-
0,3720,explorer.exe,0xe386175f7930,0x18,IRTimer,0x100002,-
0,3720,explorer.exe,0xe38616d50aa0,0x1c,WaitCompletionPacket,0x1,-
0,3720,explorer.exe,0xe386175f7820,0x20,IRTimer,0x100002,-
0,3720,explorer.exe,0xe38616d4f170,0x24,WaitCompletionPacket,0x1,-
0,3720,explorer.exe,0xe3861769f620,0x28,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe3861769f700,0x2c,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe3861769fc40,0x30,EtwRegistration,0x804,-
0,3720,explorer.exe,0xbd8ac4b70840,0x34,Directory,0x3,KnownDlls
0,3720,explorer.exe,0xe386175dfbe0,0x38,Event,0x1f0003,-
0,3720,explorer.exe,0xe386175dff60,0x3c,Event,0x1f0003,-
0,3720,explorer.exe,0xe38616c97640,0x40,File,0x100020,\\Device\\HarddiskVolume3\\Windows\\System32
0,3720,explorer.exe,0xe3861769f8c0,0x44,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176a3600,0x48,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe38617684410,0x4c,ALPC Port,0x1f0001,-
0,3720,explorer.exe,0xe386176a99c0,0x50,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176a9aa0,0x54,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176a9b80,0x58,IoCompletion,0x1f0003,-
0,3720,explorer.exe,0xe386176d9af0,0x5c,TpWorkerFactory,0xf00ff,-
0,3720,explorer.exe,0xe386175f61d0,0x60,IRTimer,0x100002,-
0,3720,explorer.exe,0xe38616d4f8c0,0x64,WaitCompletionPacket,0x1,-
0,3720,explorer.exe,0xe386175f7a40,0x68,IRTimer,0x100002,-
0,3720,explorer.exe,0xe38616d52090,0x6c,WaitCompletionPacket,0x1,-
0,3720,explorer.exe,0xbd8acbc1b300,0x70,Key,0x20019,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\NLS\\SORTING\\VERSIONS
0,3720,explorer.exe,0xe386175e7ce0,0x74,Event,0x1f0003,-
0,3720,explorer.exe,0xbd8acbc1d0c0,0x78,Key,0x1,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\SESSION MANAGER
0,3720,explorer.exe,0xe38617806060,0x7c,Event,0x1f0003,-
0,3720,explorer.exe,0xe38616d511f0,0x80,WaitCompletionPacket,0x1,-
0,3720,explorer.exe,0xbd8acbc1f4e0,0x84,Key,0x20019,MACHINE
0,3720,explorer.exe,0xbd8acbc1e2d0,0x88,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\OLE
0,3720,explorer.exe,0xe386175e7fe0,0x8c,Event,0x1f0003,-
0,3720,explorer.exe,0xbd8acbc1f5f0,0x90,Key,0x20019,USER\\S-1-5-21-2613172021-2632250061-272497804-1000_CLASSES\\LOCAL SETTINGS\\SOFTWARE\\MICROSOFT
0,3720,explorer.exe,0xbd8acbc1beb0,0x94,Key,0x20019,USER\\S-1-5-21-2613172021-2632250061-272497804-1000_CLASSES\\LOCAL SETTINGS
0,3720,explorer.exe,0xe386175e7e60,0x98,Event,0x1f0003,-
0,3720,explorer.exe,0xe386176ac580,0x9c,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176adb60,0xa0,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176ac740,0xa4,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386175e7ee0,0xa8,Event,0x1f0003,-
0,3720,explorer.exe,0xe386175e7f60,0xac,Event,0x1f0003,-
0,3720,explorer.exe,0xe386175e7460,0xb0,Event,0x1f0003,-
0,3720,explorer.exe,0xe386175e8d60,0xb4,Event,0x1f0003,-
0,3720,explorer.exe,0xe386175e89e0,0xb8,Event,0x1f0003,-
0,3720,explorer.exe,0xe38616b8dce0,0xbc,Event,0x1f0003,-
0,3720,explorer.exe,0xe386176ad2a0,0xc0,EtwRegistration,0x804,-
0,3720,explorer.exe,0xbd8acc13ca20,0xc4,Directory,0xf,BaseNamedObjects
0,3720,explorer.exe,0xe386176adc40,0xc8,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176acc80,0xcc,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176ad700,0xd0,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176ad620,0xd4,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176acf20,0xd8,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176ac660,0xdc,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176add20,0xe0,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe38616b8e860,0xe4,Semaphore,0x100003,-
0,3720,explorer.exe,0xe38616b99c60,0xe8,Semaphore,0x100003,-
0,3720,explorer.exe,0xe38616b9fce0,0xec,Semaphore,0x100003,-
0,3720,explorer.exe,0xe38617263960,0xf0,Semaphore,0x100003,-
0,3720,explorer.exe,0xe38617263d60,0xf4,Semaphore,0x100003,-
0,3720,explorer.exe,0xe38617263360,0xf8,Semaphore,0x100003,-
0,3720,explorer.exe,0xe386172633e0,0xfc,Semaphore,0x100003,-
0,3720,explorer.exe,0xe38616d6e7e0,0x100,Semaphore,0x100003,-
0,3720,explorer.exe,0xe386176acba0,0x104,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176ad380,0x108,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176ace40,0x10c,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176ac900,0x110,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176ac9e0,0x114,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176ade00,0x118,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176adee0,0x11c,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe38616d74ae0,0x120,Semaphore,0x100003,-
0,3720,explorer.exe,0xe386175e8b60,0x124,Semaphore,0x100003,-
0,3720,explorer.exe,0xe386175e88e0,0x128,Event,0x1f0003,-
0,3720,explorer.exe,0xe38617664ed0,0x12c,File,0x100003,\\Device\\KsecDD
0,3720,explorer.exe,0xe386176ae0a0,0x130,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176ae6c0,0x134,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176af140,0x138,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176aedc0,0x13c,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176aec00,0x140,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176640c0,0x144,File,0x100001,\\Device\\CNG
0,3720,explorer.exe,0xe386176ae260,0x148,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176ae420,0x14c,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176afbc0,0x150,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176af4c0,0x154,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176af920,0x158,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176af300,0x15c,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176ae7a0,0x160,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176af5a0,0x164,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176ae180,0x168,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176aece0,0x16c,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176ae880,0x170,EtwRegistration,0x804,-
0,3720,explorer.exe,0xbd8acbc1e820,0x174,Key,0x9,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS NT\\CURRENTVERSION\\IMAGE FILE EXECUTION OPTIONS
0,3720,explorer.exe,0xe3861765de50,0x178,File,0x100001,\\Device\\HarddiskVolume3\\Windows\\en-US\\explorer.exe.mui
0,3720,explorer.exe,0xe386175e8860,0x17c,Event,0x1f0003,-
0,3720,explorer.exe,0xe386176ae980,0x180,IoCompletion,0x1f0003,-
0,3720,explorer.exe,0xe38615407e60,0x184,WindowStation,0xf037f,WinSta0
0,3720,explorer.exe,0xe386160680d0,0x188,Desktop,0xf01ff,Default
0,3720,explorer.exe,0xe38615407e60,0x18c,WindowStation,0xf037f,WinSta0
0,3720,explorer.exe,0xe386176b09c0,0x190,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe3861769fd20,0x194,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b0800,0x198,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176aef80,0x19c,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b0d40,0x1a0,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176afe60,0x1a4,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b0f00,0x1a8,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b0640,0x1ac,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b10c0,0x1b0,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b0720,0x1b4,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b1600,0x1b8,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b16e0,0x1bc,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b11a0,0x1c0,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b02c0,0x1c4,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b1280,0x1c8,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b1440,0x1cc,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b1360,0x1d4,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b17c0,0x1d8,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b1520,0x1dc,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b0100,0x1e0,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b0aa0,0x1e4,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b18a0,0x1e8,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176afd80,0x1ec,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b0480,0x1f0,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176aff40,0x1f4,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386175e8260,0x1f8,Semaphore,0x100003,-
0,3720,explorer.exe,0xe386175e8ae0,0x1fc,Semaphore,0x100003,-
0,3720,explorer.exe,0xe386176b01e0,0x200,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b0560,0x204,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b08e0,0x208,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b0b80,0x20c,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b0c60,0x210,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b0e20,0x214,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b2be0,0x218,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b2b00,0x21c,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b2080,0x220,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b2160,0x224,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b2240,0x228,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b2cc0,0x22c,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b34a0,0x230,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b1ec0,0x234,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386175e82e0,0x238,Semaphore,0x100003,-
0,3720,explorer.exe,0xe386175e83e0,0x23c,Semaphore,0x100003,-
0,3720,explorer.exe,0xe386176b2320,0x240,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b3200,0x244,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b2f60,0x248,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b1a60,0x24c,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b26a0,0x250,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b2400,0x254,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b24e0,0x258,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b2da0,0x25c,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176300e0,0x260,Mutant,0x1f0001,SM0:3720:304:WilStaging_02
0,3720,explorer.exe,0xe38617714a20,0x264,Semaphore,0x1f0003,SM0:3720:304:WilStaging_02_p0
0,3720,explorer.exe,0xe386177147a0,0x268,Semaphore,0x1f0003,SM0:3720:304:WilStaging_02_p0h
0,3720,explorer.exe,0xe386176b25c0,0x26c,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b1980,0x270,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b32e0,0x274,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b2780,0x278,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b2860,0x27c,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b2940,0x280,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b2a20,0x284,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b33c0,0x288,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b1c20,0x28c,EtwRegistration,0x804,-
0,3720,explorer.exe,0xbd8acbc129f0,0x290,Key,0xf003f,USER\\S-1-5-21-2613172021-2632250061-272497804-1000
0,3720,explorer.exe,0xe386176d1ce0,0x294,ALPC Port,0x1f0001,-
0,3720,explorer.exe,0xe386176b3e40,0x298,EtwRegistration,0x804,-
0,3720,explorer.exe,0xbd8acbc0ed60,0x29c,Key,0xf003f,USER\\S-1-5-21-2613172021-2632250061-272497804-1000\\SOFTWARE\\MICROSOFT\\WINDOWS\\CURRENTVERSION\\EXPLORER
0,3720,explorer.exe,0xbd8acbc0fd50,0x2a0,Key,0x20019,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\NLS\\SORTING\\IDS
0,3720,explorer.exe,0xe38617776f80,0x2a4,IoCompletion,0x1f0003,-
0,3720,explorer.exe,0xe386176b42a0,0x2a8,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b4700,0x2ac,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b4d20,0x2b0,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b4540,0x2b4,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b4460,0x2b8,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b4b60,0x2bc,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b4a80,0x2c0,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386175e45e0,0x2c4,Event,0x1f0003,-
0,3720,explorer.exe,0xe386175e3360,0x2c8,Event,0x1f0003,-
0,3720,explorer.exe,0xe386175e41e0,0x2cc,Event,0x1f0003,-
0,3720,explorer.exe,0xe386120adb20,0x2d0,Event,0x100001,MaximumCommitCondition
0,3720,explorer.exe,0xe386176b3660,0x2d4,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b3740,0x2d8,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b3820,0x2dc,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386175e6160,0x2e0,Event,0x1f0003,-
0,3720,explorer.exe,0xe386176b39e0,0x2e4,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b3900,0x2e8,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b3ac0,0x2ec,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe38616180d30,0x2f0,Mutant,0x1f0001,SessionImmersiveColorMutex
0,3720,explorer.exe,0xbd8ac8124870,0x2f4,Section,0xf001f,SessionImmersiveColorPreference
0,3720,explorer.exe,0xe3861765edf0,0x2f8,File,0x100020,\\Device\\HarddiskVolume3\\Windows\\WinSxS\\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.19041.488_none_ca04af081b815d21
0,3720,explorer.exe,0xbd8ac7ff57b0,0x2fc,Section,0x4,__ComCatalogCache__
0,3720,explorer.exe,0xe386176b63e0,0x300,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b5ce0,0x304,EtwRegistration,0x804,-
0,3720,explorer.exe,0xbd8acbc1b410,0x308,Key,0xf003f,USER\\S-1-5-21-2613172021-2632250061-272497804-1000_CLASSES
0,3720,explorer.exe,0xe386176b5b20,0x30c,EtwRegistration,0x804,-
0,3720,explorer.exe,0xbd8ac7ff57b0,0x310,Section,0x4,__ComCatalogCache__
0,3720,explorer.exe,0xe386176659c0,0x314,File,0x120089,\\Device\\HarddiskVolume3\\Windows\\Registration\\R000000000006.clb
0,3720,explorer.exe,0xbd8acaf0fd70,0x318,Section,0xf0005,-
0,3720,explorer.exe,0xe386175e90e0,0x31c,Event,0x1f0003,-
0,3720,explorer.exe,0xe386175e8fe0,0x320,Event,0x1f0003,-
0,3720,explorer.exe,0xbd8acbc127d0,0x324,Key,0x10,USER\\S-1-5-21-2613172021-2632250061-272497804-1000_CLASSES
0,3720,explorer.exe,0xbd8acbc19dc0,0x328,Key,0xf003f,USER\\S-1-5-21-2613172021-2632250061-272497804-1000_CLASSES
0,3720,explorer.exe,0xe386175e9d60,0x32c,Semaphore,0x1f0003,-
0,3720,explorer.exe,0xe386176b5c00,0x330,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b65a0,0x334,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b5f80,0x338,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b5dc0,0x33c,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b6140,0x340,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b5ea0,0x344,EtwRegistration,0x804,-
0,3720,explorer.exe,0xbd8acb5de390,0x348,Key,0x10,USER\\S-1-5-21-2613172021-2632250061-272497804-1000\\SOFTWARE\\MICROSOFT\\WINDOWS\\CURRENTVERSION\\CLOUDSTORE\\STORE\\DEFAULTACCOUNT\\CLOUD\\DEFAULT$WINDOWS.DATA.BLUELIGHTREDUCTION.SETTINGS\\WINDOWS.DATA.BLUELIGHTREDUCTION.SETTINGS
0,3720,explorer.exe,0xbd8acb030c90,0x34c,Section,0x6,windows_shell_global_counters
0,3720,explorer.exe,0xe386177166e0,0x350,Semaphore,0x1f0003,SM0:3720:120:WilError_03_p0h
0,3720,explorer.exe,0xbd8acbc212a0,0x354,Key,0xf003f,USER\\S-1-5-21-2613172021-2632250061-272497804-1000_CLASSES
0,3720,explorer.exe,0xbd8acbc1c620,0x358,Key,0x1,USER\\S-1-5-21-2613172021-2632250061-272497804-1000\\SOFTWARE\\MICROSOFT\\WINDOWS\\CURRENTVERSION\\EXPLORER
0,3720,explorer.exe,0xe38617716280,0x35c,Semaphore,0x1f0003,SM0:3720:120:WilError_03_p0
0,3720,explorer.exe,0xe3861762f960,0x360,Mutant,0x1f0001,SM0:3720:120:WilError_03
0,3720,explorer.exe,0xe386176b6220,0x364,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386175ea4e0,0x368,Event,0x1f0003,-
0,3720,explorer.exe,0xe386175e9fe0,0x36c,Event,0x1f0003,-
0,3720,explorer.exe,0xbd8ac8c0a6e0,0x370,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS\\CURRENTVERSION\\EXPLORER\\FOLDERDESCRIPTIONS\\{B4BFCC3A-DB2C-424C-B029-7FE99A87C641}\\PROPERTYBAG
0,3720,explorer.exe,0xbd8ac7ff4430,0x374,Section,0x6,windows_shell_global_counters
0,3720,explorer.exe,0xe386174733e0,0x378,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176b6840,0x37c,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386175ea160,0x380,Event,0x1f0003,-
0,3720,explorer.exe,0xe386175eaae0,0x384,Event,0x1f0003,-
0,3720,explorer.exe,0xbd8acbc117e0,0x388,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS\\CURRENTVERSION\\EXPLORER\\FOLDERDESCRIPTIONS\\{F42EE2D3-909F-4907-8871-4C22FC0BF756}\\PROPERTYBAG
0,3720,explorer.exe,0xbd8acbc205e0,0x38c,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWSRUNTIME
0,3720,explorer.exe,0xe386175e9a60,0x390,Event,0x1f0003,-
0,3720,explorer.exe,0xbd8acbc1e4f0,0x394,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS\\CURRENTVERSION\\EXPLORER\\FOLDERDESCRIPTIONS\\{0DDD015D-B06C-45D5-8C4C-F59713854639}\\PROPERTYBAG
0,3720,explorer.exe,0xbd8acbc1e1c0,0x398,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS\\CURRENTVERSION\\EXPLORER\\FOLDERDESCRIPTIONS\\{A0C69A99-21C8-4671-8703-7934162FCF1D}\\PROPERTYBAG
0,3720,explorer.exe,0xe386175e99e0,0x39c,Event,0x1f0003,-
0,3720,explorer.exe,0xbd8acbc201a0,0x3a0,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS\\CURRENTVERSION\\EXPLORER\\FOLDERDESCRIPTIONS\\{35286A68-3C57-41A1-BBB1-0EAE73D76C95}\\PROPERTYBAG
0,3720,explorer.exe,0xbd8acbc21c30,0x3a4,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS\\CURRENTVERSION\\EXPLORER\\FOLDERDESCRIPTIONS\\{7D83EE9B-2244-4E70-B1F5-5393042AF1E4}\\PROPERTYBAG
0,3720,explorer.exe,0xe3861742b070,0x3a8,ALPC Port,0x1f0001,-
0,3720,explorer.exe,0xe38617470660,0x3ac,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe3861742c070,0x3b0,ALPC Port,0x1f0001,-
0,3720,explorer.exe,0xe386175e9be0,0x3b4,Event,0x1f0003,-
0,3720,explorer.exe,0xe38617683090,0x3b8,ALPC Port,0x1f0001,OLE6E1A655793B5764796EB68EF5158
0,3720,explorer.exe,0xe3861776e2b0,0x3bc,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386175eb060,0x3c0,Event,0x1f0003,-
0,3720,explorer.exe,0xe386175eabe0,0x3c4,Event,0x1f0003,-
0,3720,explorer.exe,0xe38616c540c0,0x3c8,Timer,0x100002,-
0,3720,explorer.exe,0xe386175ea5e0,0x3cc,Event,0x1f0003,-
0,3720,explorer.exe,0xe386176c2040,0x3d0,Thread,0x1fffff,Tid 3780 Pid 3720
0,3720,explorer.exe,0xe38616e3aa80,0x3d4,ALPC Port,0x1f0001,-
0,3720,explorer.exe,0xe386175ea860,0x3d8,Event,0x1f0003,-
0,3720,explorer.exe,0xbd8acbc216e0,0x3dc,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWSRUNTIME\\ACTIVATABLECLASSID
0,3720,explorer.exe,0xe38617717e80,0x3e0,Mutant,0x1f0001,-
0,3720,explorer.exe,0xe38617617ce0,0x3e4,ALPC Port,0x1f0001,-
0,3720,explorer.exe,0xe386175ea260,0x3e8,Event,0x1f0003,-
0,3720,explorer.exe,0xe38617473e60,0x3ec,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386175e9ee0,0x3f0,Event,0x1f0003,-
0,3720,explorer.exe,0xe386175e9560,0x3f4,Event,0x1f0003,-
0,3720,explorer.exe,0xe386178133e0,0x3f8,Event,0x1f0003,-
0,3720,explorer.exe,0xe386178dfc80,0x3fc,Semaphore,0x100003,CDP_CALLBACK_D423DF6F-83FC-5C36-0537-04BD4143EFCB
0,3720,explorer.exe,0xe386174741e0,0x404,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe38617476f60,0x408,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe38617c7cdd0,0x40c,ALPC Port,0x1f0001,-
0,3720,explorer.exe,0xe38617821f60,0x414,Event,0x100000,-
0,3720,explorer.exe,0xe38617faed30,0x418,WaitCompletionPacket,0x1,-
0,3720,explorer.exe,0xe38617faf6f0,0x41c,WaitCompletionPacket,0x1,-
0,3720,explorer.exe,0xe38617f3c6d0,0x420,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe38617f3c190,0x424,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe38617f3c890,0x428,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe38617aef0e0,0x42c,Event,0x1f0003,-
0,3720,explorer.exe,0xe38616d610e0,0x430,Event,0x1f0003,-
0,3720,explorer.exe,0xe386175e9ae0,0x434,Event,0x1f0003,-
0,3720,explorer.exe,0xe3861764b080,0x438,Thread,0x1fffff,Tid 3724 Pid 3720
0,3720,explorer.exe,0xe3861778f6b0,0x43c,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386178145e0,0x440,Event,0x1f0003,-
0,3720,explorer.exe,0xe38617691790,0x444,ALPC Port,0x1f0001,-
0,3720,explorer.exe,0xe386175ea760,0x448,Event,0x1f0003,-
0,3720,explorer.exe,0xbd8acbc21900,0x44c,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWSRUNTIME\\SERVER
0,3720,explorer.exe,0xe386175eaee0,0x450,Event,0x1f0003,-
0,3720,explorer.exe,0xe38617476080,0x454,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386176bf080,0x458,Thread,0x1fffff,Tid 3804 Pid 3720
0,3720,explorer.exe,0xe386176bf080,0x45c,Thread,0x1fffff,Tid 3804 Pid 3720
0,3720,explorer.exe,0xe386176b6ca0,0x460,EtwRegistration,0x804,-
0,3720,explorer.exe,0xe386175eb560,0x464,Event,0x1f0003,-
0,3720,explorer.exe,0xe38616b9b060,0x468,Event,0x1f0003,-
