TreeDepth,Pid,Process,Base,InLoad,InInit,InMem,MappedPath
0,636,services.exe,0x7ff7ea850000,True,False,True,\\Windows\\System32\\services.exe
0,636,services.exe,0x22d21170000,False,False,False,\\Windows\\System32\\en-US\\services.exe.mui
0,968,dwm.exe,0x7ffeea540000,True,True,True,\\Windows\\System32\\win32u.dll
0,968,dwm.exe,0x7ffeec730000,True,True,True,\\Windows\\System32\\gdi32.dll
0,360,svchost.exe,0x255fa530000,False,False,False,\\Windows\\System32\\en-US\\ESENT.dll.mui
0,360,svchost.exe,0x255faae0000,False,False,False,\\Windows\\System32\\en-US\\wuaueng.dll.mui
0,360,svchost.exe,0x7ff6be0c0000,True,False,True,\\Windows\\System32\\svchost.exe
0,360,svchost.exe,0x7ffec38b0000,True,True,True,\\Windows\\System32\\wuaueng.dll
0,360,svchost.exe,0x7ffed8e10000,True,True,True,\\Windows\\System32\\esent.dll
0,360,svchost.exe,0x7ffeea570000,True,True,True,\\Windows\\System32\\KernelBase.dll
0,360,svchost.exe,0x7ffeecad0000,True,True,True,\\Windows\\System32\\ntdll.dll
0,1052,svchost.exe,0x7ffeeaab0000,True,True,True,\\Windows\\System32\\bcryptprimitives.dll
0,2264,vmtoolsd.exe,0x7ffee9620000,True,True,True,\\Windows\\System32\\IPHLPAPI.DLL
0,2320,MsMpEng.exe,0x23701bf0000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23701480000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23701ae0000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23701ac0000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23701ab0000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23701ad0000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23701b80000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23701bc0000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23701ba0000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23701b90000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23701bb0000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23701be0000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23701bd0000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23703b90000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23703bd0000,False,False,False,N/A
0,2320,MsMpEng.exe,0x2370ce10000,False,False,False,N/A
0,2320,MsMpEng.exe,0x2370ce30000,False,False,False,N/A
0,2320,MsMpEng.exe,0x2370ce50000,False,False,False,N/A
0,2320,MsMpEng.exe,0x2370ce70000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23723c10000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23723c50000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23723c30000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23723c70000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23723d10000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23723d50000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23723d30000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23723d70000,False,False,False,N/A
0,2320,MsMpEng.exe,0x7ff656a10000,True,False,True,\\Program Files\\Windows Defender\\MsMpEng.exe
0,2616,WmiPrvSE.exe,0x2276ec50000,False,False,False,\\Windows\\System32\\wbem\\en-US\\cimwin32.dll.mui
0,2616,WmiPrvSE.exe,0x7ffed7050000,True,True,True,\\Windows\\System32\\wbem\\cimwin32.dll
0,3720,explorer.exe,0x8e0000,False,False,False,\\Windows\\en-US\\explorer.exe.mui
0,3720,explorer.exe,0x7ff677df0000,True,False,True,\\Windows\\explorer.exe
0,5916,SecHealthUI.ex,0x1af0d800000,False,False,False,\\Windows\\System32\\Windows.UI.Xaml.Controls.dll
0,5916,SecHealthUI.ex,0x1af0dff0000,False,False,False,\\Windows\\System32\\en-US\\windows.ui.xaml.dll.mui
0,5916,SecHealthUI.ex,0x7ffee1590000,True,True,True,\\Windows\\System32\\Windows.UI.Xaml.dll
0,5916,SecHealthUI.ex,0x7ffeea570000,True,True,True,\\Windows\\System32\\KernelBase.dll
0,5916,SecHealthUI.ex,0x7ffee4ac0000,True,True,True,\\Windows\\System32\\UIAnimation.dll
0,5916,SecHealthUI.ex,0x7ffee5330000,True,True,True,\\Windows\\System32\\ninput.dll
0,5916,SecHealthUI.ex,0x7ffeeaf40000,True,True,True,\\Windows\\System32\\advapi32.dll
0,7860,Taskmgr.exe,0x7ffeebdb0000,True,True,True,\\Windows\\System32\\shell32.dll
0,1604,msedgewebview2,0x7ff6da440000,True,False,True,\\Program Files (x86)\\Microsoft\\EdgeWebView\\Application\\146.0.3856.62\\msedgewebview2.exe
0,1016,svchost.exe,0x2406b1c0000,False,False,False,\\Windows\\System32\\en-US\\vsstrace.dll.mui
0,1016,svchost.exe,0x7ffedc8b0000,True,True,True,\\Windows\\System32\\vsstrace.dll

