TreeDepth,PID,Process,Offset,Start VPN,End VPN,Tag,Protection,CommitCharge,PrivateMemory,Parent,File,File output
0,1328,MemCompression,0xffffe3861938ed30,0x1d73fe50000,0x1d73fe6ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938e4c0,N/A,Disabled
0,1328,MemCompression,0xffffe3861938ec40,0x1d73fe30000,0x1d73fe4ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938ed30,N/A,Disabled
0,1328,MemCompression,0xffffe3861938ed80,0x1d73fe70000,0x1d73fe8ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938ed30,N/A,Disabled
0,1328,MemCompression,0xffffe3861938e560,0x1d73ff10000,0x1d73ff2ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938edd0,N/A,Disabled
0,1328,MemCompression,0xffffe3861938e600,0x1d73fed0000,0x1d73feeffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938e560,N/A,Disabled
0,1328,MemCompression,0xffffe3861938e510,0x1d73feb0000,0x1d73fecffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938e600,N/A,Disabled
0,1328,MemCompression,0xffffe3861938ea10,0x1d73fef0000,0x1d73ff0ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938e600,N/A,Disabled
0,1328,MemCompression,0xffffe3861938e9c0,0x1d73ff50000,0x1d73ff6ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938e560,N/A,Disabled
0,1328,MemCompression,0xffffe3861938ea60,0x1d73ff30000,0x1d73ff4ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938e9c0,N/A,Disabled
0,1328,MemCompression,0xffffe3861938e6a0,0x1d73ff70000,0x1d73ff8ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938e9c0,N/A,Disabled
0,1328,MemCompression,0xffffe3861938eb00,0x1d740090000,0x1d7400affff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938e5b0,N/A,Disabled
0,1328,MemCompression,0xffffe3861938e420,0x1d740010000,0x1d74002ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938eb00,N/A,Disabled
0,1328,MemCompression,0xffffe3861938e6f0,0x1d73ffd0000,0x1d73ffeffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938e420,N/A,Disabled
0,1328,MemCompression,0xffffe3861938e880,0x1d73ffb0000,0x1d73ffcffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938e6f0,N/A,Disabled
0,1328,MemCompression,0xffffe3861938eab0,0x1d73fff0000,0x1d74000ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938e6f0,N/A,Disabled
0,1328,MemCompression,0xffffe3861938e790,0x1d740050000,0x1d74006ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938e420,N/A,Disabled
0,1328,MemCompression,0xffffe3861938e740,0x1d740030000,0x1d74004ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938e790,N/A,Disabled
0,1328,MemCompression,0xffffe3861938e7e0,0x1d740070000,0x1d74008ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938e790,N/A,Disabled
0,1328,MemCompression,0xffffe3861938eba0,0x1d740110000,0x1d74012ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938eb00,N/A,Disabled
0,1328,MemCompression,0xffffe3861938e8d0,0x1d7400d0000,0x1d7400effff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938eba0,N/A,Disabled
0,1328,MemCompression,0xffffe3861938eb50,0x1d7400b0000,0x1d7400cffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938e8d0,N/A,Disabled
0,1328,MemCompression,0xffffe3861938e970,0x1d7400f0000,0x1d74010ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938e8d0,N/A,Disabled
0,1328,MemCompression,0xffffe3861938ee70,0x1d740150000,0x1d74016ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938eba0,N/A,Disabled
0,1328,MemCompression,0xffffe3861938efb0,0x1d740130000,0x1d74014ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938ee70,N/A,Disabled
0,1328,MemCompression,0xffffe3861938f5f0,0x1d740170000,0x1d74018ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938ee70,N/A,Disabled
0,1328,MemCompression,0xffffe3861938f280,0x1d740390000,0x1d7403affff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938f140,N/A,Disabled
0,1328,MemCompression,0xffffe3861938f050,0x1d740290000,0x1d7402affff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938f280,N/A,Disabled
0,1328,MemCompression,0xffffe3861938f2d0,0x1d740210000,0x1d74022ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938f050,N/A,Disabled
0,1328,MemCompression,0xffffe3861938f6e0,0x1d7401d0000,0x1d7401effff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938f2d0,N/A,Disabled
0,1328,MemCompression,0xffffe3861938f0a0,0x1d7401b0000,0x1d7401cffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938f6e0,N/A,Disabled
0,1328,MemCompression,0xffffe3861938f690,0x1d7401f0000,0x1d74020ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938f6e0,N/A,Disabled
0,1328,MemCompression,0xffffe3861938f730,0x1d740250000,0x1d74026ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938f2d0,N/A,Disabled
0,1328,MemCompression,0xffffe386190b5630,0x1d740230000,0x1d74024ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938f730,N/A,Disabled
0,1328,MemCompression,0xffffe3861938f190,0x1d740270000,0x1d74028ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938f730,N/A,Disabled
0,1328,MemCompression,0xffffe3861938f230,0x1d740330000,0x1d74034ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938f050,N/A,Disabled
0,1328,MemCompression,0xffffe3861938f370,0x1d7402d0000,0x1d7402effff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938f230,N/A,Disabled
0,1328,MemCompression,0xffffe3861938f550,0x1d7402b0000,0x1d7402cffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938f370,N/A,Disabled
0,1328,MemCompression,0xffffe3861938f0f0,0x1d7402f0000,0x1d74030ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938f370,N/A,Disabled
0,1328,MemCompression,0xffffe386190b7fc0,0x1d740310000,0x1d74032ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938f0f0,N/A,Disabled
0,1328,MemCompression,0xffffe3861938f410,0x1d740350000,0x1d74036ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938f230,N/A,Disabled
0,1328,MemCompression,0xffffe3861938f320,0x1d740370000,0x1d74038ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938f410,N/A,Disabled
0,1328,MemCompression,0xffffe3861938f7d0,0x1d740490000,0x1d7404affff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938f280,N/A,Disabled
0,1328,MemCompression,0xffffe3861938ee20,0x1d740410000,0x1d74042ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938f7d0,N/A,Disabled
0,1328,MemCompression,0xffffe3861938f3c0,0x1d7403d0000,0x1d7403effff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938ee20,N/A,Disabled
0,1328,MemCompression,0xffffe3861938f460,0x1d7403b0000,0x1d7403cffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938f3c0,N/A,Disabled
0,1328,MemCompression,0xffffe3861938f4b0,0x1d7403f0000,0x1d74040ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938f3c0,N/A,Disabled
0,1328,MemCompression,0xffffe3861938f640,0x1d740450000,0x1d74046ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938ee20,N/A,Disabled
0,1328,MemCompression,0xffffe3861938f5a0,0x1d740430000,0x1d74044ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938f640,N/A,Disabled
0,1328,MemCompression,0xffffe3861938f780,0x1d740470000,0x1d74048ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938f640,N/A,Disabled
0,1328,MemCompression,0xffffe3861938fe60,0x1d740510000,0x1d74052ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938f7d0,N/A,Disabled
0,1328,MemCompression,0xffffe3861938ef10,0x1d7404d0000,0x1d7404effff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938fe60,N/A,Disabled
0,1328,MemCompression,0xffffe3861938eec0,0x1d7404b0000,0x1d7404cffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938ef10,N/A,Disabled
0,1328,MemCompression,0xffffe3861938ef60,0x1d7404f0000,0x1d74050ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938ef10,N/A,Disabled
0,1328,MemCompression,0xffffe38619390040,0x1d740550000,0x1d74056ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938fe60,N/A,Disabled
0,1328,MemCompression,0xffffe3861938f820,0x1d740530000,0x1d74054ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619390040,N/A,Disabled
0,1328,MemCompression,0xffffe3861938fc80,0x1d740570000,0x1d74058ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619390040,N/A,Disabled
0,1328,MemCompression,0xffffe3861938fbe0,0x1d7407b0000,0x1d7407cffff,VadS,PAGE_READONLY,2147483646,1,0xffffe386193900e0,N/A,Disabled
0,1328,MemCompression,0xffffe38619390090,0x1d740690000,0x1d7406affff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938fbe0,N/A,Disabled
0,1328,MemCompression,0xffffe3861938feb0,0x1d740610000,0x1d74062ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619390090,N/A,Disabled
0,1328,MemCompression,0xffffe386190b6210,0x1d7405d0000,0x1d7405effff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938feb0,N/A,Disabled
0,1328,MemCompression,0xffffe386190b58b0,0x1d7405b0000,0x1d7405cffff,VadS,PAGE_READONLY,2147483646,1,0xffffe386190b6210,N/A,Disabled
0,1328,MemCompression,0xffffe3861938f910,0x1d7405f0000,0x1d74060ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe386190b6210,N/A,Disabled
0,1328,MemCompression,0xffffe3861938ff00,0x1d740650000,0x1d74066ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938feb0,N/A,Disabled
0,1328,MemCompression,0xffffe3861938fcd0,0x1d740630000,0x1d74064ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938ff00,N/A,Disabled
0,1328,MemCompression,0xffffe38619390130,0x1d740670000,0x1d74068ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938ff00,N/A,Disabled
0,1328,MemCompression,0xffffe3861938fe10,0x1d7406f0000,0x1d74070ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619390090,N/A,Disabled
0,1328,MemCompression,0xffffe386190b7e30,0x1d7406d0000,0x1d7406effff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938fe10,N/A,Disabled
0,1328,MemCompression,0xffffe3861938fd20,0x1d7406b0000,0x1d7406cffff,VadS,PAGE_READONLY,2147483646,1,0xffffe386190b7e30,N/A,Disabled
0,1328,MemCompression,0xffffe38619390360,0x1d740750000,0x1d74076ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938fe10,N/A,Disabled
0,1328,MemCompression,0xffffe38619390b80,0x1d740710000,0x1d74072ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619390360,N/A,Disabled
0,1328,MemCompression,0xffffe386190b5f40,0x1d740730000,0x1d74074ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619390b80,N/A,Disabled
0,1328,MemCompression,0xffffe3861938faa0,0x1d740770000,0x1d74078ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619390360,N/A,Disabled
0,1328,MemCompression,0xffffe38619390450,0x1d740790000,0x1d7407affff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938faa0,N/A,Disabled
0,1328,MemCompression,0xffffe386193904a0,0x1d740990000,0x1d7409affff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938fbe0,N/A,Disabled
0,1328,MemCompression,0xffffe38619390bd0,0x1d7408b0000,0x1d7408cffff,VadS,PAGE_READONLY,2147483646,1,0xffffe386193904a0,N/A,Disabled
0,1328,MemCompression,0xffffe38619390ae0,0x1d740810000,0x1d74082ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619390bd0,N/A,Disabled
0,1328,MemCompression,0xffffe3861938fc30,0x1d7407d0000,0x1d7407effff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619390ae0,N/A,Disabled
0,1328,MemCompression,0xffffe386193909f0,0x1d7407f0000,0x1d74080ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861938fc30,N/A,Disabled
0,1328,MemCompression,0xffffe38619390a40,0x1d740850000,0x1d74086ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619390ae0,N/A,Disabled
0,1328,MemCompression,0xffffe386193902c0,0x1d740830000,0x1d74084ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619390a40,N/A,Disabled
0,1328,MemCompression,0xffffe38619390b30,0x1d740870000,0x1d74088ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619390a40,N/A,Disabled
0,1328,MemCompression,0xffffe386193913a0,0x1d740890000,0x1d7408affff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619390b30,N/A,Disabled
0,1328,MemCompression,0xffffe386190b63a0,0x1d740910000,0x1d74092ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619390bd0,N/A,Disabled
0,1328,MemCompression,0xffffe38619390400,0x1d7408f0000,0x1d74090ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe386190b63a0,N/A,Disabled
0,1328,MemCompression,0xffffe38619390310,0x1d7408d0000,0x1d7408effff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619390400,N/A,Disabled
0,1328,MemCompression,0xffffe38619390860,0x1d740950000,0x1d74096ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe386190b63a0,N/A,Disabled
0,1328,MemCompression,0xffffe386190b6080,0x1d740930000,0x1d74094ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619390860,N/A,Disabled
0,1328,MemCompression,0xffffe386193907c0,0x1d740970000,0x1d74098ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619390860,N/A,Disabled
0,1328,MemCompression,0xffffe38619390590,0x1d740a90000,0x1d740aaffff,VadS,PAGE_READONLY,2147483646,1,0xffffe386193904a0,N/A,Disabled
0,1328,MemCompression,0xffffe386190b60d0,0x1d740a10000,0x1d740a2ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619390590,N/A,Disabled
0,1328,MemCompression,0xffffe38619390680,0x1d7409d0000,0x1d7409effff,VadS,PAGE_READONLY,2147483646,1,0xffffe386190b60d0,N/A,Disabled
0,1328,MemCompression,0xffffe38619390270,0x1d7409b0000,0x1d7409cffff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619390680,N/A,Disabled
0,1328,MemCompression,0xffffe38619390ef0,0x1d7409f0000,0x1d740a0ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619390680,N/A,Disabled
0,1328,MemCompression,0xffffe386190b6440,0x1d740a50000,0x1d740a6ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe386190b60d0,N/A,Disabled
0,1328,MemCompression,0xffffe386193904f0,0x1d740a30000,0x1d740a4ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe386190b6440,N/A,Disabled
0,1328,MemCompression,0xffffe386190b6260,0x1d740a70000,0x1d740a8ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe386190b6440,N/A,Disabled
0,1328,MemCompression,0xffffe386193905e0,0x1d740b30000,0x1d740b4ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619390590,N/A,Disabled
0,1328,MemCompression,0xffffe38619392c50,0x1d740ad0000,0x1d740aeffff,VadS,PAGE_READONLY,2147483646,1,0xffffe386193905e0,N/A,Disabled
0,1328,MemCompression,0xffffe386193903b0,0x1d740ab0000,0x1d740acffff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619392c50,N/A,Disabled
0,1328,MemCompression,0xffffe386190b62b0,0x1d740af0000,0x1d740b0ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619392c50,N/A,Disabled
0,1328,MemCompression,0xffffe386190b64e0,0x1d740b10000,0x1d740b2ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe386190b62b0,N/A,Disabled
0,1328,MemCompression,0xffffe38619390630,0x1d740b50000,0x1d740b6ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe386193905e0,N/A,Disabled
0,1328,MemCompression,0xffffe386193906d0,0x1d740b70000,0x1d740b8ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619390630,N/A,Disabled
0,1328,MemCompression,0xffffe3861704a5c0,0x1d741190000,0x1d7411affff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619390720,N/A,Disabled
0,1328,MemCompression,0xffffe38619391580,0x1d740db0000,0x1d740dcffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861704a5c0,N/A,Disabled
0,1328,MemCompression,0xffffe386193914e0,0x1d740c90000,0x1d740caffff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619391580,N/A,Disabled
0,1328,MemCompression,0xffffe38619390c70,0x1d740c10000,0x1d740c2ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe386193914e0,N/A,Disabled
0,1328,MemCompression,0xffffe386193909a0,0x1d740bd0000,0x1d740beffff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619390c70,N/A,Disabled
0,1328,MemCompression,0xffffe38619390770,0x1d740bb0000,0x1d740bcffff,VadS,PAGE_READONLY,2147483646,1,0xffffe386193909a0,N/A,Disabled
0,1328,MemCompression,0xffffe386190b6f80,0x1d740bf0000,0x1d740c0ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe386193909a0,N/A,Disabled
0,1328,MemCompression,0xffffe386190b6760,0x1d740c50000,0x1d740c6ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619390c70,N/A,Disabled
0,1328,MemCompression,0xffffe386193913f0,0x1d740c30000,0x1d740c4ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe386190b6760,N/A,Disabled
0,1328,MemCompression,0xffffe38619390ea0,0x1d740c70000,0x1d740c8ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe386190b6760,N/A,Disabled
0,1328,MemCompression,0xffffe38619391530,0x1d740d10000,0x1d740d2ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe386193914e0,N/A,Disabled
0,1328,MemCompression,0xffffe386193910d0,0x1d740cd0000,0x1d740ceffff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619391530,N/A,Disabled
0,1328,MemCompression,0xffffe38619391490,0x1d740cb0000,0x1d740ccffff,VadS,PAGE_READONLY,2147483646,1,0xffffe386193910d0,N/A,Disabled
0,1328,MemCompression,0xffffe38619391300,0x1d740cf0000,0x1d740d0ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe386193910d0,N/A,Disabled
0,1328,MemCompression,0xffffe38619391260,0x1d740d50000,0x1d740d6ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619391530,N/A,Disabled
0,1328,MemCompression,0xffffe38619390f90,0x1d740d30000,0x1d740d4ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619391260,N/A,Disabled
0,1328,MemCompression,0xffffe38619390e00,0x1d740d70000,0x1d740d8ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619391260,N/A,Disabled
0,1328,MemCompression,0xffffe3861704a750,0x1d740d90000,0x1d740daffff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619390e00,N/A,Disabled
0,1328,MemCompression,0xffffe3861773c770,0x1d740f90000,0x1d740faffff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619391580,N/A,Disabled
0,1328,MemCompression,0xffffe38619391080,0x1d740e90000,0x1d740eaffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861773c770,N/A,Disabled
0,1328,MemCompression,0xffffe38619391170,0x1d740e30000,0x1d740e4ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619391080,N/A,Disabled
0,1328,MemCompression,0xffffe38619391350,0x1d740df0000,0x1d740e0ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619391170,N/A,Disabled
0,1328,MemCompression,0xffffe386193912b0,0x1d740dd0000,0x1d740deffff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619391350,N/A,Disabled
0,1328,MemCompression,0xffffe386193931f0,0x1d740e10000,0x1d740e2ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619391350,N/A,Disabled
0,1328,MemCompression,0xffffe38619391030,0x1d740e70000,0x1d740e8ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619391170,N/A,Disabled
0,1328,MemCompression,0xffffe38619392ca0,0x1d740e50000,0x1d740e6ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619391030,N/A,Disabled
0,1328,MemCompression,0xffffe386193915d0,0x1d740f10000,0x1d740f2ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619391080,N/A,Disabled
0,1328,MemCompression,0xffffe38619391120,0x1d740ed0000,0x1d740eeffff,VadS,PAGE_READONLY,2147483646,1,0xffffe386193915d0,N/A,Disabled
0,1328,MemCompression,0xffffe38619391210,0x1d740eb0000,0x1d740ecffff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619391120,N/A,Disabled
0,1328,MemCompression,0xffffe386193911c0,0x1d740ef0000,0x1d740f0ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619391120,N/A,Disabled
0,1328,MemCompression,0xffffe38619390cc0,0x1d740f50000,0x1d740f6ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe386193915d0,N/A,Disabled
0,1328,MemCompression,0xffffe38619390c20,0x1d740f30000,0x1d740f4ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619390cc0,N/A,Disabled
0,1328,MemCompression,0xffffe3861773c180,0x1d740f70000,0x1d740f8ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe38619390cc0,N/A,Disabled
0,1328,MemCompression,0xffffe386190b7cf0,0x1d741090000,0x1d7410affff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861773c770,N/A,Disabled
0,1328,MemCompression,0xffffe3861773c860,0x1d740ff0000,0x1d74100ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe386190b7cf0,N/A,Disabled
0,1328,MemCompression,0xffffe3861773c630,0x1d740fd0000,0x1d740feffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861773c860,N/A,Disabled
0,1328,MemCompression,0xffffe3861773c900,0x1d740fb0000,0x1d740fcffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861773c630,N/A,Disabled
0,1328,MemCompression,0xffffe386190b7ac0,0x1d741030000,0x1d74104ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861773c860,N/A,Disabled
0,1328,MemCompression,0xffffe386190b67b0,0x1d741010000,0x1d74102ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe386190b7ac0,N/A,Disabled
0,1328,MemCompression,0xffffe386190b81a0,0x1d741050000,0x1d74106ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe386190b7ac0,N/A,Disabled
0,1328,MemCompression,0xffffe386190b6990,0x1d741070000,0x1d74108ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe386190b81a0,N/A,Disabled
0,1328,MemCompression,0xffffe3861704a480,0x1d741110000,0x1d74112ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe386190b7cf0,N/A,Disabled
0,1328,MemCompression,0xffffe386190b8240,0x1d7410d0000,0x1d7410effff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861704a480,N/A,Disabled
0,1328,MemCompression,0xffffe386190b6a80,0x1d7410b0000,0x1d7410cffff,VadS,PAGE_READONLY,2147483646,1,0xffffe386190b8240,N/A,Disabled
0,1328,MemCompression,0xffffe3861704a3e0,0x1d7410f0000,0x1d74110ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe386190b8240,N/A,Disabled
0,1328,MemCompression,0xffffe386190b6ad0,0x1d741150000,0x1d74116ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861704a480,N/A,Disabled
0,1328,MemCompression,0xffffe3861704a6b0,0x1d741130000,0x1d74114ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe386190b6ad0,N/A,Disabled
0,1328,MemCompression,0xffffe3861704a520,0x1d741170000,0x1d74118ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe386190b6ad0,N/A,Disabled
0,1328,MemCompression,0xffffe3861704ad40,0x1d741590000,0x1d7415affff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861704a5c0,N/A,Disabled
0,1328,MemCompression,0xffffe3861704b010,0x1d741390000,0x1d7413affff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861704ad40,N/A,Disabled
0,1328,MemCompression,0xffffe3861704b290,0x1d741290000,0x1d7412affff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861704b010,N/A,Disabled
0,1328,MemCompression,0xffffe3861704a660,0x1d7411f0000,0x1d74120ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861704b290,N/A,Disabled
0,1328,MemCompression,0xffffe3861704a7f0,0x1d7411d0000,0x1d7411effff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861704a660,N/A,Disabled
0,1328,MemCompression,0xffffe3861704a610,0x1d7411b0000,0x1d7411cffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861704a7f0,N/A,Disabled
0,1328,MemCompression,0xffffe3861704a700,0x1d741230000,0x1d74124ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861704a660,N/A,Disabled
0,1328,MemCompression,0xffffe386190b72a0,0x1d741210000,0x1d74122ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861704a700,N/A,Disabled
0,1328,MemCompression,0xffffe3861704a890,0x1d741250000,0x1d74126ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861704a700,N/A,Disabled
0,1328,MemCompression,0xffffe386190b76b0,0x1d741270000,0x1d74128ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861704a890,N/A,Disabled
0,1328,MemCompression,0xffffe3861704b1a0,0x1d741310000,0x1d74132ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861704b290,N/A,Disabled
0,1328,MemCompression,0xffffe3861704aac0,0x1d7412d0000,0x1d7412effff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861704b1a0,N/A,Disabled
0,1328,MemCompression,0xffffe386190b7890,0x1d7412b0000,0x1d7412cffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861704aac0,N/A,Disabled
0,1328,MemCompression,0xffffe3861704ae80,0x1d7412f0000,0x1d74130ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861704aac0,N/A,Disabled
0,1328,MemCompression,0xffffe3861704ac00,0x1d741350000,0x1d74136ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861704b1a0,N/A,Disabled
0,1328,MemCompression,0xffffe3861704aa70,0x1d741330000,0x1d74134ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861704ac00,N/A,Disabled
0,1328,MemCompression,0xffffe3861704afc0,0x1d741370000,0x1d74138ffff,VadS,PAGE_READONLY,2147483646,1,0xffffe3861704ac00,N/A,Disabled
