TreeDepth,PID,Process,Offset,HandleValue,Type,GrantedAccess,Name
0,360,svchost.exe,0xe386168ab9f0,0x54,ALPC Port,0x1f0001,-
0,360,svchost.exe,0xe386168b0d80,0x58,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386168b0ca0,0x5c,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386168b0e80,0x60,IoCompletion,0x1f0003,-
0,360,svchost.exe,0xe386168abc40,0x64,TpWorkerFactory,0xf00ff,-
0,360,svchost.exe,0xe38616864c10,0x6c,WaitCompletionPacket,0x1,-
0,360,svchost.exe,0xe386161e3c40,0x70,IRTimer,0x100002,-
0,360,svchost.exe,0xe38616864800,0x74,WaitCompletionPacket,0x1,-
0,360,svchost.exe,0xe386168b0220,0x78,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386168b0ae0,0x7c,EtwRegistration,0x804,-
0,360,svchost.exe,0xbd8ac8136930,0x80,Key,0x20019,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\NLS\\SORTING\\VERSIONS
0,360,svchost.exe,0xe386161edfe0,0x84,Event,0x1f0003,-
0,360,svchost.exe,0xe386168640b0,0x88,WaitCompletionPacket,0x1,-
0,360,svchost.exe,0xbd8ac8136d70,0x8c,Key,0x20019,MACHINE
0,360,svchost.exe,0xe386161ed6e0,0x90,Event,0x1f0003,-
0,360,svchost.exe,0xbd8ac81382b0,0x94,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\OLE
0,360,svchost.exe,0xbd8ac8137700,0x98,Key,0x20019,USER\\.DEFAULT\\SOFTWARE\\CLASSES\\LOCAL SETTINGS\\SOFTWARE\\MICROSOFT
0,360,svchost.exe,0xbd8ac81371b0,0x9c,Key,0x20019,USER\\.DEFAULT\\SOFTWARE\\CLASSES\\LOCAL SETTINGS
0,360,svchost.exe,0xe386161ed360,0xa0,Event,0x1f0003,-
0,360,svchost.exe,0xe386168b0760,0xa4,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386168b0680,0xa8,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386168b0840,0xac,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386161ee060,0xb0,Event,0x1f0003,-
0,360,svchost.exe,0xe386161ed4e0,0xb4,Event,0x1f0003,-
0,360,svchost.exe,0xe386161ed7e0,0xb8,Event,0x1f0003,-
0,360,svchost.exe,0xe386161ed860,0xbc,Event,0x1f0003,-
0,360,svchost.exe,0xe386161ed9e0,0xc0,Event,0x1f0003,-
0,360,svchost.exe,0xe386161ed1e0,0xc4,Event,0x1f0003,-
0,360,svchost.exe,0xe386168b1480,0xc8,EtwRegistration,0x804,-
0,360,svchost.exe,0xbd8acc13c2a0,0xcc,Directory,0xf,BaseNamedObjects
0,360,svchost.exe,0xe386168b0f40,0xd0,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386168afdc0,0xd4,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386168b0920,0xd8,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386168b11e0,0xdc,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386168b0bc0,0xe4,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386161eda60,0xe8,Event,0x1f0003,-
0,360,svchost.exe,0xe386161edae0,0xec,Event,0x1f0003,-
0,360,svchost.exe,0xe386161ed260,0xf0,Event,0x1f0003,-
0,360,svchost.exe,0xe386168b12c0,0xf4,EtwRegistration,0x804,-
0,360,svchost.exe,0xbd8ac81360b0,0xf8,Key,0x1,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\SESSION MANAGER
0,360,svchost.exe,0xe386161ed2e0,0xfc,Event,0x1f0003,-
0,360,svchost.exe,0xe38615447990,0x100,File,0x100001,\\Device\\CNG
0,360,svchost.exe,0xe386161ed560,0x104,Event,0x1f0003,-
0,360,svchost.exe,0xe386168afea0,0x108,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386161ed3e0,0x10c,Event,0x1f0003,-
0,360,svchost.exe,0xe386168afce0,0x110,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386168aff80,0x114,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386168b2360,0x118,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386168b19c0,0x11c,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386168b1e20,0x120,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386161ed160,0x124,Event,0x1f0003,-
0,360,svchost.exe,0xe386168b1c80,0x128,IoCompletion,0x1f0003,-
0,360,svchost.exe,0xe3861609c4f0,0x12c,WindowStation,0xf016e,Service-0x0-3e7$
0,360,svchost.exe,0xe386160682c0,0x130,Desktop,0xf00cf,Default
0,360,svchost.exe,0xe3861609c4f0,0x134,WindowStation,0xf016e,Service-0x0-3e7$
0,360,svchost.exe,0xe38615448ac0,0x138,File,0x100001,\\Device\\HarddiskVolume3\\Windows\\System32\\en-US\\svchost.exe.mui
0,360,svchost.exe,0xe386168b2520,0x13c,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386121ac0c0,0x140,Thread,0x1fffff,Tid 356 Pid 360
0,360,svchost.exe,0xe386161ee960,0x144,Event,0x1f0003,-
0,360,svchost.exe,0xe386168ab070,0x148,ALPC Port,0x1f0001,-
0,360,svchost.exe,0xe386168b3080,0x150,EtwRegistration,0x804,-
0,360,svchost.exe,0xbd8ac8136710,0x154,Key,0xf003f,MACHINE\\SOFTWARE\\CLASSES
0,360,svchost.exe,0xbd8ac82487f0,0x158,Token,0x48,-
0,360,svchost.exe,0xe386168aa530,0x15c,ALPC Port,0x1f0001,-
0,360,svchost.exe,0xe386161eef60,0x160,Event,0x1f0003,-
0,360,svchost.exe,0xe386168b2d00,0x164,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386168b1d40,0x168,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386168b1aa0,0x170,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386168b2440,0x174,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386168b2280,0x178,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386168b3160,0x17c,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386168b2980,0x180,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386168b2a60,0x184,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386168b2b40,0x188,EtwRegistration,0x804,-
0,360,svchost.exe,0xe38618211300,0x18c,Thread,0x840,Tid 7212 Pid 360
0,360,svchost.exe,0xe386194514c0,0x190,WaitCompletionPacket,0x1,-
0,360,svchost.exe,0xe38616b8fbe0,0x194,Event,0x1f0003,-
0,360,svchost.exe,0xe38619516910,0x1a0,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386161ef0e0,0x1a4,Semaphore,0x100003,-
0,360,svchost.exe,0xe386195e76e0,0x1a8,Event,0x1f0003,-
0,360,svchost.exe,0xe386168c7720,0x1ac,File,0x120089,\\Device\\DeviceApi\\CMApi
0,360,svchost.exe,0xe386161ee260,0x1b0,Semaphore,0x100003,-
0,360,svchost.exe,0xe386161eee60,0x1b4,Semaphore,0x100003,-
0,360,svchost.exe,0xe386161ee7e0,0x1b8,Semaphore,0x100003,-
0,360,svchost.exe,0xe386168b3940,0x1bc,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386161ee160,0x1c0,Semaphore,0x100003,-
0,360,svchost.exe,0xe386161ee1e0,0x1c4,Semaphore,0x100003,-
0,360,svchost.exe,0xe386161ee460,0x1c8,Semaphore,0x100003,-
0,360,svchost.exe,0xe386161ee3e0,0x1cc,Semaphore,0x100003,-
0,360,svchost.exe,0xe386180cff60,0x1d0,Event,0x1f0003,-
0,360,svchost.exe,0xbd8acacc35d0,0x1d8,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS\\CURRENTVERSION\\EXPLORER\\FOLDERDESCRIPTIONS\\{2400183A-6185-49FB-A2D8-4A392A602BA3}\\PROPERTYBAG
0,360,svchost.exe,0xe38617249b60,0x1dc,Event,0x1f0003,-
0,360,svchost.exe,0xbd8ac46ae920,0x1e0,Token,0x2c,-
0,360,svchost.exe,0xe38619468cf0,0x1e4,WaitCompletionPacket,0x1,-
0,360,svchost.exe,0xbd8ac81393b0,0x1e8,Key,0x20019,USER\\.DEFAULT\\CONTROL PANEL\\INTERNATIONAL
0,360,svchost.exe,0xe38619e2d160,0x1ec,Event,0x1f0003,-
0,360,svchost.exe,0xe386161ef860,0x1f0,Event,0x1f0003,-
0,360,svchost.exe,0xbd8ac8135720,0x1f4,Key,0x20019,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\NLS\\SORTING\\IDS
0,360,svchost.exe,0xe386168c0ce0,0x1f8,ALPC Port,0x1f0001,-
0,360,svchost.exe,0xe386161822f0,0x1fc,Mutant,0x1f0001,SM0:360:304:WilStaging_02
0,360,svchost.exe,0xe3861688b860,0x200,Semaphore,0x1f0003,SM0:360:304:WilStaging_02_p0
0,360,svchost.exe,0xe3861688af00,0x204,Semaphore,0x1f0003,SM0:360:304:WilStaging_02_p0h
0,360,svchost.exe,0xe38617dc3de0,0x210,ALPC Port,0x1f0001,-
0,360,svchost.exe,0xe386195e4de0,0x218,Event,0x1f0003,-
0,360,svchost.exe,0xe38616f27080,0x21c,Thread,0x840,Tid 10140 Pid 360
0,360,svchost.exe,0xe386161ef360,0x224,Event,0x1f0003,-
0,360,svchost.exe,0xe386161efd60,0x228,Event,0x1f0003,-
0,360,svchost.exe,0xe386168b5380,0x22c,EtwRegistration,0x804,-
0,360,svchost.exe,0xbd8ac7ff57b0,0x230,Section,0x4,__ComCatalogCache__
0,360,svchost.exe,0xbd8ac8138800,0x234,Key,0xf003f,MACHINE\\SOFTWARE\\CLASSES
0,360,svchost.exe,0xe38618b0cc00,0x240,IRTimer,0x100002,-
0,360,svchost.exe,0xe386161f0e60,0x244,Event,0x1f0003,-
0,360,svchost.exe,0xe386168d0040,0x248,Thread,0x1fffff,Tid 784 Pid 360
0,360,svchost.exe,0xe386168b58c0,0x24c,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386120adb20,0x250,Event,0x100001,MaximumCommitCondition
0,360,svchost.exe,0xbd8ac7ff57b0,0x254,Section,0x4,__ComCatalogCache__
0,360,svchost.exe,0xe386168c7400,0x258,File,0x120089,\\Device\\HarddiskVolume3\\Windows\\Registration\\R000000000006.clb
0,360,svchost.exe,0xbd8ac8239900,0x25c,Section,0xf0005,-
0,360,svchost.exe,0xe386168e0460,0x260,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386161f04e0,0x264,Event,0x1f0003,-
0,360,svchost.exe,0xbd8ac8139e50,0x268,Key,0x10,USER\\.DEFAULT\\SOFTWARE\\CLASSES
0,360,svchost.exe,0xe386168e17a0,0x26c,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386168e0700,0x270,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386168d0aa0,0x274,ALPC Port,0x1f0001,OLE3CE0BFA1D90C25B70EE5D299DE06
0,360,svchost.exe,0xe386161f0360,0x278,Event,0x1f0003,-
0,360,svchost.exe,0xe3861b579a70,0x27c,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386161f06e0,0x280,Event,0x1f0003,-
0,360,svchost.exe,0xe386161f0be0,0x284,Event,0x1f0003,-
0,360,svchost.exe,0xe3861bb1ae00,0x28c,WaitCompletionPacket,0x1,-
0,360,svchost.exe,0xe386168c2a80,0x290,ALPC Port,0x1f0001,-
0,360,svchost.exe,0xe3861b84e0c0,0x294,Thread,0x840,Tid 3792 Pid 360
0,360,svchost.exe,0xe386161f1460,0x298,Event,0x1f0003,-
0,360,svchost.exe,0xe386161f1c60,0x29c,Event,0x1f0003,-
0,360,svchost.exe,0xe386161f1360,0x2a0,Event,0x1f0003,-
0,360,svchost.exe,0xe386168dc9d0,0x2a4,ALPC Port,0x1f0001,LRPC-e9dd536abba06c8657
0,360,svchost.exe,0xe38618af0260,0x2a8,Event,0x1f0003,-
0,360,svchost.exe,0xe386180f0ce0,0x2ac,ALPC Port,0x1f0001,-
0,360,svchost.exe,0xe3861bb0eb00,0x2b0,WaitCompletionPacket,0x1,-
0,360,svchost.exe,0xe3861ba1f7e0,0x2b4,Event,0x1f0003,-
0,360,svchost.exe,0xe38616b8b860,0x2b8,Event,0x1f0003,-
0,360,svchost.exe,0xe386168bfa80,0x2cc,ALPC Port,0x1f0001,-
0,360,svchost.exe,0xe386187ce080,0x2d0,Process,0x1fffff,taskhostw.exe Pid 2532
0,360,svchost.exe,0xe386189aecc0,0x2d8,TpWorkerFactory,0xf00ff,-
0,360,svchost.exe,0xe386180d0ae0,0x2dc,Event,0x1f0003,-
0,360,svchost.exe,0xe38618217080,0x2e8,Process,0x1fffff,taskhostw.exe Pid 5680
0,360,svchost.exe,0xe3861d76d8c0,0x2ec,WaitCompletionPacket,0x1,-
0,360,svchost.exe,0xe386168e0d20,0x2f0,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386168e1880,0x2f4,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386168e0ee0,0x2f8,EtwRegistration,0x804,-
0,360,svchost.exe,0xe3861d71a0b0,0x300,File,0x12019f,\\Device\\NamedPipe\\srvsvc
0,360,svchost.exe,0xe3861b5823c0,0x304,IoCompletion,0x1f0003,-
0,360,svchost.exe,0xe386197ea8e0,0x308,Semaphore,0x1f0003,-
0,360,svchost.exe,0xe3861b3772b0,0x30c,File,0x100001,\\Device\\HarddiskVolume3\\Windows\\System32\\en-US\\UpdatePolicy.dll.mui
0,360,svchost.exe,0xe386168e2760,0x310,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386168e25a0,0x314,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386168e62e0,0x318,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386168e69e0,0x31c,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386168e5160,0x320,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386161f5f60,0x324,Semaphore,0x100003,-
0,360,svchost.exe,0xe386168e6d60,0x328,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386161f59e0,0x32c,Event,0x1f0003,-
0,360,svchost.exe,0xe386168ba080,0x330,Thread,0x1fffff,Tid 1036 Pid 360
0,360,svchost.exe,0xe386161f5860,0x334,Semaphore,0x100003,-
0,360,svchost.exe,0xe3861690da80,0x33c,ALPC Port,0x1f0001,-
0,360,svchost.exe,0xe386160a5250,0x340,Timer,0x1f0003,-
0,360,svchost.exe,0xe386161eeb60,0x344,Event,0x1f0003,-
0,360,svchost.exe,0xe386161f39e0,0x348,Event,0x1f0003,-
0,360,svchost.exe,0xe386161f5de0,0x34c,Event,0x1f0003,-
0,360,svchost.exe,0xe386161f5d60,0x350,Event,0x1f0003,-
0,360,svchost.exe,0xe386161f52e0,0x354,Event,0x1f0003,-
0,360,svchost.exe,0xe386161c7ae0,0x358,Event,0x1f0003,-
0,360,svchost.exe,0xe386161f56e0,0x35c,Event,0x1f0003,-
0,360,svchost.exe,0xe386161f5c60,0x360,Event,0x1f0003,-
0,360,svchost.exe,0xe386168cede0,0x364,File,0x12019f,\\Device\\WMIDataDevice
0,360,svchost.exe,0xe386168ce7a0,0x368,File,0x1,\\Device\\PcwDrv
0,360,svchost.exe,0xe386168ed700,0x36c,WmiGuid,0x1,-
0,360,svchost.exe,0xbd8ac82417e0,0x370,PcwObject,0xf0003,-
0,360,svchost.exe,0xe38616924f60,0x374,Event,0x1f0003,-
0,360,svchost.exe,0xe386169244e0,0x378,Event,0x1f0003,-
0,360,svchost.exe,0xe38616925060,0x37c,Event,0x1f0003,-
0,360,svchost.exe,0xe386169250e0,0x380,Event,0x1f0003,-
0,360,svchost.exe,0xe386169242e0,0x384,Event,0x1f0003,-
0,360,svchost.exe,0xe38616924960,0x388,Event,0x1f0003,-
0,360,svchost.exe,0xe386169246e0,0x38c,Semaphore,0x100003,-
0,360,svchost.exe,0xe386168e6660,0x390,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386169243e0,0x394,Semaphore,0x100003,-
0,360,svchost.exe,0xe3861690ca80,0x398,ALPC Port,0x1f0001,-
0,360,svchost.exe,0xe38616924760,0x39c,Event,0x1f0003,-
0,360,svchost.exe,0xe38616924460,0x3a0,Event,0x1f0003,-
0,360,svchost.exe,0xe386169245e0,0x3a4,Event,0x1f0003,-
0,360,svchost.exe,0xbd8ac82ee2b0,0x3a8,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS NT\\CURRENTVERSION\\SCHEDULE
0,360,svchost.exe,0xe38616924ee0,0x3ac,Event,0x1f0003,-
0,360,svchost.exe,0xbd8ac82ea0d0,0x3b0,Key,0xf003f,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS NT\\CURRENTVERSION\\SCHEDULE\\TASKSTATEFLAGS
0,360,svchost.exe,0xe38616907080,0x3b4,Thread,0x1fffff,Tid 1104 Pid 360
0,360,svchost.exe,0xe386168e7700,0x3b8,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386168e71c0,0x3bc,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386168e7e00,0x3c0,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386168e78c0,0x3c4,EtwRegistration,0x804,-
0,360,svchost.exe,0xe38616925d60,0x3c8,Event,0x1f0003,-
0,360,svchost.exe,0xe38616925fe0,0x3cc,Semaphore,0x100003,-
0,360,svchost.exe,0xe38616925be0,0x3d0,Semaphore,0x100003,-
0,360,svchost.exe,0xe386169254e0,0x3d4,Event,0x1f0003,-
0,360,svchost.exe,0xe386168f99e0,0x3d8,File,0x100003,\\Device\\KsecDD
0,360,svchost.exe,0xbd8ac82eb830,0x3dc,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS NT\\CURRENTVERSION\\SCHEDULE\\CONFIGURATION
0,360,svchost.exe,0xe38616926060,0x3e0,Event,0x1f0003,-
0,360,svchost.exe,0xe38616867650,0x3e4,WaitCompletionPacket,0x1,-
0,360,svchost.exe,0xe386168e72c0,0x3e8,IoCompletion,0x1f0003,-
0,360,svchost.exe,0xe38616914cf0,0x3ec,TpWorkerFactory,0xf00ff,-
0,360,svchost.exe,0xe386168ee1a0,0x3f0,IRTimer,0x100002,-
0,360,svchost.exe,0xe38616867720,0x3f4,WaitCompletionPacket,0x1,-
0,360,svchost.exe,0xe386168ec600,0x3f8,IRTimer,0x100002,-
0,360,svchost.exe,0xe38616868760,0x3fc,WaitCompletionPacket,0x1,-
0,360,svchost.exe,0xe38616947960,0x404,EtwRegistration,0x804,-
0,360,svchost.exe,0xe38616925660,0x408,Event,0x1f0003,-
0,360,svchost.exe,0xe386169253e0,0x40c,Event,0x1f0003,-
0,360,svchost.exe,0xe38616925b60,0x410,Event,0x1f0003,-
0,360,svchost.exe,0xe38616915aa0,0x414,ALPC Port,0x1f0001,IUserProfile2
0,360,svchost.exe,0xe386168f6a80,0x418,Mutant,0x1f0001,-
0,360,svchost.exe,0xe38616925ce0,0x41c,Event,0x1f0003,-
0,360,svchost.exe,0xe38616925de0,0x420,Event,0x1f0003,-
0,360,svchost.exe,0xe38616927960,0x424,Event,0x1f0003,-
0,360,svchost.exe,0xe38616868420,0x428,WaitCompletionPacket,0x1,-
0,360,svchost.exe,0xe386169264e0,0x42c,Event,0x1f0003,-
0,360,svchost.exe,0xe38616867cd0,0x430,WaitCompletionPacket,0x1,-
0,360,svchost.exe,0xe38616925de0,0x434,Event,0x1f0003,-
0,360,svchost.exe,0xe386169264e0,0x438,Event,0x1f0003,-
0,360,svchost.exe,0xe38616947180,0x43c,EtwRegistration,0x804,-
0,360,svchost.exe,0xe38616948140,0x440,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386169467e0,0x444,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386169493a0,0x448,EtwRegistration,0x804,-
0,360,svchost.exe,0xe38616949560,0x44c,EtwRegistration,0x804,-
0,360,svchost.exe,0xe38616949100,0x450,EtwRegistration,0x804,-
0,360,svchost.exe,0xe38616927fe0,0x454,Semaphore,0x100003,-
0,360,svchost.exe,0xe38616948e60,0x458,EtwRegistration,0x804,-
0,360,svchost.exe,0xe38616948d80,0x45c,EtwRegistration,0x804,-
0,360,svchost.exe,0xe38616927ee0,0x460,Semaphore,0x100003,-
0,360,svchost.exe,0xe38616928ce0,0x464,Event,0x1f0003,-
0,360,svchost.exe,0xe38616928ce0,0x468,Event,0x1f0003,-
0,360,svchost.exe,0xe386168fd860,0x46c,File,0x120089,\\Device\\HarddiskVolume3
0,360,svchost.exe,0xe3861694ad00,0x470,EtwRegistration,0x804,-
0,360,svchost.exe,0xe38616929660,0x474,Event,0x1f0003,-
0,360,svchost.exe,0xe386169297e0,0x478,Event,0x1f0003,-
0,360,svchost.exe,0xe386169291e0,0x47c,Event,0x1f0003,-
0,360,svchost.exe,0xe386161e40a0,0x480,Timer,0x1f0003,-
0,360,svchost.exe,0xe386161e54e0,0x484,Timer,0x1f0003,-
0,360,svchost.exe,0xe38616938080,0x488,Thread,0x1fffff,Tid 1188 Pid 360
0,360,svchost.exe,0xe386168fbdd0,0x48c,File,0x100081,\\Device\\HarddiskVolume3\\Windows\\Tasks
0,360,svchost.exe,0xe386168fc5a0,0x490,File,0x100000,\\Device\\NamedPipe\\atsvc
0,360,svchost.exe,0xe386168fc280,0x494,File,0x12019f,\\Device\\NamedPipe\\atsvc
0,360,svchost.exe,0xe386168fb920,0x498,File,0x12019f,\\Device\\NamedPipe\\atsvc
0,360,svchost.exe,0xe3861694cd60,0x49c,EtwRegistration,0x804,-
0,360,svchost.exe,0xe3861694b5c0,0x4a0,EtwRegistration,0x804,-
0,360,svchost.exe,0xe3861694c900,0x4a4,EtwRegistration,0x804,-
0,360,svchost.exe,0xe3861698f290,0x4a8,EtwRegistration,0x804,-
0,360,svchost.exe,0xe38616935a30,0x4ac,ALPC Port,0x1f0001,-
0,360,svchost.exe,0xe3861698f0d0,0x4b0,EtwRegistration,0x804,-
0,360,svchost.exe,0xe3861698f610,0x4b4,EtwRegistration,0x804,-
0,360,svchost.exe,0xe3861698eab0,0x4b8,EtwRegistration,0x804,-
0,360,svchost.exe,0xe3861698e3b0,0x4bc,EtwRegistration,0x804,-
0,360,svchost.exe,0xe3861690a040,0x4c0,Thread,0x1fffff,Tid 1092 Pid 360
0,360,svchost.exe,0xe3861692ce60,0x4c4,Event,0x1f0003,-
0,360,svchost.exe,0xe38618cbe140,0x4c8,IoCompletion,0x1f0003,-
0,360,svchost.exe,0xe3861698f990,0x4cc,EtwRegistration,0x804,-
0,360,svchost.exe,0xe3861692d760,0x4d0,Event,0x1f0003,-
0,360,svchost.exe,0xe3861692ca60,0x4d4,Event,0x1f0003,-
0,360,svchost.exe,0xe3861698ee30,0x4d8,EtwRegistration,0x804,-
0,360,svchost.exe,0xbd8ac82ef5d0,0x4dc,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWSRUNTIME\\ACTIVATABLECLASSID
0,360,svchost.exe,0xbd8ac82efb20,0x4e0,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWSRUNTIME
0,360,svchost.exe,0xe3861692d860,0x4e4,Event,0x1f0003,-
0,360,svchost.exe,0xbd8ac8136820,0x4e8,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWSRUNTIME\\SERVER
0,360,svchost.exe,0xe3861693b080,0x4ec,Thread,0x1fffff,Tid 1176 Pid 360
0,360,svchost.exe,0xe38616990340,0x4f0,IoCompletion,0x1f0003,-
0,360,svchost.exe,0xbd8ac82487f0,0x4f4,Token,0xa,-
0,360,svchost.exe,0xe386169e98f0,0x4f8,TpWorkerFactory,0xf00ff,-
0,360,svchost.exe,0xe386168ef6e0,0x4fc,IRTimer,0x100002,-
0,360,svchost.exe,0xe3861686a570,0x500,WaitCompletionPacket,0x1,-
0,360,svchost.exe,0xe386168ef7f0,0x504,IRTimer,0x100002,-
0,360,svchost.exe,0xe3861686af30,0x508,WaitCompletionPacket,0x1,-
0,360,svchost.exe,0xe386161f5960,0x50c,Event,0x1f0003,-
0,360,svchost.exe,0xe386169aa080,0x510,Thread,0x1fffff,Tid 1272 Pid 360
0,360,svchost.exe,0xe3861692e5e0,0x514,Event,0x110002,-
0,360,svchost.exe,0xe38616991f30,0x518,EtwRegistration,0x804,-
0,360,svchost.exe,0xe386169a3a80,0x51c,ALPC Port,0x1f0001,-
0,360,svchost.exe,0xe3861692ebe0,0x520,Event,0x1f0003,-
0,360,svchost.exe,0xe3861692f4e0,0x524,Event,0x1f0003,-
0,360,svchost.exe,0xe3861692f5e0,0x528,Event,0x1f0003,-
0,360,svchost.exe,0xe3861692ee60,0x52c,Event,0x1f0003,-
0,360,svchost.exe,0xe3861692ef60,0x530,Event,0x1f0003,-
0,360,svchost.exe,0xe3861690a040,0x534,Thread,0x1fffff,Tid 1092 Pid 360
0,360,svchost.exe,0xe3861692e1e0,0x538,Event,0x1f0003,-
0,360,svchost.exe,0xe386169ded70,0x53c,ALPC Port,0x1f0001,ThemeApiPort
0,360,svchost.exe,0xe38616991d70,0x540,EtwRegistration,0x804,-
0,360,svchost.exe,0xe3861692f360,0x544,Event,0x1f0003,-
0,360,svchost.exe,0xe3861692f1e0,0x548,Event,0x1f0003,-
0,360,svchost.exe,0xe3861692f960,0x54c,Event,0x1f0003,-
0,360,svchost.exe,0xe3861692f560,0x550,Event,0x1f0003,-
0,360,svchost.exe,0xe3861692fee0,0x554,Event,0x1f0003,-
0,360,svchost.exe,0xe38616993430,0x558,EtwRegistration,0x804,-
0,360,svchost.exe,0xe3861692fb60,0x55c,Event,0x1f0003,-
0,360,svchost.exe,0xe386169a8080,0x560,Thread,0x1fffff,Tid 1284 Pid 360
0,360,svchost.exe,0xe3861692ece0,0x564,Event,0x1f0003,-
0,360,svchost.exe,0xe3861692f260,0x568,Event,0x1f0003,-
0,360,svchost.exe,0xe386128a00d0,0x56c,Event,0x100000,TermSrvReadyEvent
0,360,svchost.exe,0xe386169a2a80,0x570,ALPC Port,0x1f0001,-
0,360,svchost.exe,0xe386169ec060,0x574,Job,0x1f003f,-
0,360,svchost.exe,0xe386169a1ce0,0x578,ALPC Port,0x1f0001,-
0,360,svchost.exe,0xe38616994a10,0x57c,EtwRegistration,0x804,-
0,360,svchost.exe,0xbd8ac82ef3b0,0x580,Key,0x11,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWS NT\\CURRENTVERSION\\SCHEDULE\\MAINTENANCE
0,360,svchost.exe,0xe3861692f460,0x584,Event,0x1f0003,-
0,360,svchost.exe,0xe3861692f7e0,0x588,Event,0x1f0003,-
0,360,svchost.exe,0xe3861686c930,0x58c,WaitCompletionPacket,0x1,-
0,360,svchost.exe,0xe3861692f860,0x594,Event,0x1f0003,-
0,360,svchost.exe,0xe3861686d150,0x598,WaitCompletionPacket,0x1,-
0,360,svchost.exe,0xe3861692fae0,0x5a0,Event,0x1f0003,-
0,360,svchost.exe,0xe386169adb50,0x5a4,ALPC Port,0x1f0001,ubpmtaskhostchannel
0,360,svchost.exe,0xbd8ac9cd00a0,0x5a8,Token,0xa,-
0,360,svchost.exe,0xe38616994f50,0x5ac,EtwRegistration,0x804,-
0,360,svchost.exe,0xe3861604f080,0x5b0,Process,0x1478,winlogon.exe Pid 564
0,360,svchost.exe,0xe3861697edc0,0x5b4,ALPC Port,0x1f0001,-
0,360,svchost.exe,0xe38616994150,0x5b8,EtwRegistration,0x804,-
0,360,svchost.exe,0xe38616a0b530,0x5bc,ALPC Port,0x1f0001,-
0,360,svchost.exe,0xe38616994bc0,0x5c0,IoCompletion,0x1f0003,-
