TreeDepth,Pid,Process,Base,InLoad,InInit,InMem,MappedPath
0,564,winlogon.exe,0x7ff6e3860000,False,False,False,\\Windows\\System32\\winlogon.exe
0,660,lsass.exe,0x7ff68a6f0000,True,False,True,\\Windows\\System32\\lsass.exe
0,764,svchost.exe,0x7ff6be0c0000,True,False,True,\\Windows\\System32\\svchost.exe
0,792,fontdrvhost.ex,0x7ff6b7eb0000,True,False,True,\\Windows\\System32\\fontdrvhost.exe
0,360,svchost.exe,0x25581610000,False,False,False,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb
0,360,svchost.exe,0x25581690000,False,False,False,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb
0,360,svchost.exe,0x25581630000,False,False,False,\\Windows\\SoftwareDistribution\\DataStore\\DataStore.edb
0,360,svchost.exe,0x255816b0000,False,False,False,N/A
0,360,svchost.exe,0x255fc800000,False,False,False,N/A
0,360,svchost.exe,0x7ff6be0c0000,True,False,True,\\Windows\\System32\\svchost.exe
0,360,svchost.exe,0x7ffeecad0000,True,True,True,\\Windows\\System32\\ntdll.dll
0,680,svchost.exe,0x7ffee40c0000,False,False,False,\\Windows\\System32\\MMDevAPI.dll
0,1052,svchost.exe,0x7ffeeaab0000,True,True,True,\\Windows\\System32\\bcryptprimitives.dll
0,1708,svchost.exe,0x7ffec9eb0000,False,False,False,\\Windows\\System32\\CapabilityAccessManager.dll
0,2264,vmtoolsd.exe,0x7ffee9620000,False,False,False,\\Windows\\System32\\IPHLPAPI.DLL
0,2272,VGAuthService.,0x7ffeeb670000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23721ce0000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23721ca0000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23721c80000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23721c90000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23721cc0000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23721cb0000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23721cd0000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23721d60000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23721d20000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23721d00000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23721cf0000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23721d10000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23721d40000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23721d30000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23721d50000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23721d80000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23721d70000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23721f90000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23723470000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23722470000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23723450000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23723460000,False,False,False,N/A
0,2320,MsMpEng.exe,0x237234d0000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23723490000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23723480000,False,False,False,N/A
0,2320,MsMpEng.exe,0x237234b0000,False,False,False,N/A
0,2320,MsMpEng.exe,0x237234f0000,False,False,False,N/A
0,2320,MsMpEng.exe,0x237235a0000,False,False,False,N/A
0,2320,MsMpEng.exe,0x23723590000,False,False,False,N/A
0,2320,MsMpEng.exe,0x237235b0000,False,False,False,N/A
0,2320,MsMpEng.exe,0x237235d0000,False,False,False,N/A
0,2320,MsMpEng.exe,0x7ff656a10000,True,False,True,\\Program Files\\Windows Defender\\MsMpEng.exe
0,2320,MsMpEng.exe,0x7ffeea570000,True,True,True,\\Windows\\System32\\KernelBase.dll
0,2320,MsMpEng.exe,0x7ffeecad0000,True,True,True,\\Windows\\System32\\ntdll.dll
0,2968,msdtc.exe,0x7ffeeab30000,False,False,False,\\Windows\\System32\\clbcatq.dll
0,2616,WmiPrvSE.exe,0x2276ec50000,False,False,False,\\Windows\\System32\\wbem\\en-US\\cimwin32.dll.mui
0,2616,WmiPrvSE.exe,0x7ffed7050000,True,False,True,\\Windows\\System32\\wbem\\cimwin32.dll
0,3220,sihost.exe,0x7ff7cc640000,True,False,True,\\Windows\\System32\\sihost.exe
0,4448,RuntimeBroker.,0x8966420000,False,False,False,N/A
0,4448,RuntimeBroker.,0x8966520000,False,False,False,N/A
0,5332,TextInputHost.,0xf14dd00000,False,False,False,N/A
0,7860,Taskmgr.exe,0x7ff63fe30000,True,False,True,\\Windows\\System32\\Taskmgr.exe
0,7860,Taskmgr.exe,0x7ffeebdb0000,True,True,True,N/A
0,7540,ShellExperienc,0x7ff735170000,True,False,True,N/A
0,9980,svchost.exe,0x27e541d0000,False,False,False,N/A
0,9980,svchost.exe,0x27e54190000,False,False,False,N/A
0,9980,svchost.exe,0x27e541b0000,False,False,False,N/A
0,9980,svchost.exe,0x27e541f0000,False,False,False,N/A
0,5352,msedgewebview2,0x15dec020000,False,False,False,N/A
0,8132,mshta.exe,0x1be27e70000,False,False,False,N/A
0,5064,mshta.exe,0x64853b0000,False,False,False,N/A
0,2844,MoUsoCoreWorke,0x94fa000000,False,False,False,N/A
0,2844,MoUsoCoreWorke,0x94fa080000,False,False,False,N/A
0,7884,MpCmdRun.exe,0x7ff450ea0000,False,False,False,N/A
0,6036,MpCmdRun.exe,0x7ffeeaab0000,False,False,False,\\Windows\\System32\\bcryptprimitives.dll
0,1184,cleanmgr.exe,0x7ffee06c0000,True,False,True,N/A
0,1184,cleanmgr.exe,0x7ffeecad0000,True,True,True,\\Windows\\System32\\ntdll.dll
0,3508,tzsync.exe,0x7ff545670000,False,False,False,N/A
0,4760,conhost.exe,0x7ffee8070000,False,False,False,\\Windows\\System32\\dwmapi.dll
0,6784,conhost.exe,0x7ffeec500000,False,False,False,N/A
0,6784,conhost.exe,0x7ffeec5d0000,False,False,False,N/A
0,2944,mscorsvw.exe,0x229ecd90000,False,False,False,\\Windows\\Microsoft.NET\\assembly\\GAC_MSIL\\Microsoft.PowerShell.GPowerShell\\v4.0_3.0.0.0__31bf3856ad364e35\\Microsoft.PowerShell.GPowerShell.dll
0,2944,mscorsvw.exe,0x7ffece8e0000,True,True,True,N/A
0,3472,svchost.exe,0x7ff6be0c0000,True,False,True,\\Windows\\System32\\svchost.exe
0,3472,svchost.exe,0x7ffeeb670000,True,True,True,N/A
0,3472,svchost.exe,0x7ffeec500000,True,True,True,N/A
0,3472,svchost.exe,0x7ffeeb930000,True,True,True,N/A
0,3472,svchost.exe,0x7ffeec730000,True,True,True,N/A
0,3472,svchost.exe,0x7ffeecad0000,True,True,True,\\Windows\\System32\\ntdll.dll
0,3472,svchost.exe,0x7ffeec800000,True,True,True,N/A

